e70c4664-4450-4133-bbe5-052ac79d9bfc,DS,1659772092967
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-3.5755,3.0730,8.5034,0.1870,0.0071,0.0585,3.6621,-13.9145,7.9651,-0.0000,-0.0000,-0.0000,0.0000,3.0448,0.3717,0.3215,1.0000
-3.3976,3.3578,8.4722,0.1248,-0.0306,-0.0690,5.8014,-11.6699,6.1600,-0.0000,-0.0000,-0.0000,0.0000,2.9157,0.3915,0.3485,1.0000
-2.3788,3.4476,8.3893,0.1086,-0.1058,-0.1582,8.0032,-9.8389,8.6502,-0.0000,-0.0000,-0.0000,0.0000,2.7908,0.3979,0.3119,1.0000
-2.8463,3.1386,8.0630,-0.0254,-0.0661,-0.1009,12.2116,-7.8827,7.2815,-0.0000,-0.0000,-0.0000,0.0000,2.6233,0.3760,0.2880,1.0000
-2.4539,3.6537,7.9237,0.0053,-0.0316,-0.0421,16.6428,-3.1601,4.5700,-0.0000,-0.0000,-0.0000,0.0000,2.2712,0.4169,0.2615,1.0000
-2.3496,4.2671,7.4469,-0.0134,-0.0581,-0.1646,17.7322,-0.2319,4.8248,-0.0000,-0.0000,-0.0000,0.0000,1.9089,0.4365,0.2619,1.0000
-3.5792,3.9417,6.6055,-0.1962,0.1307,0.0429,14.8453,1.2146,7.3456,-0.0000,-0.0000,-0.0000,0.0000,1.8317,0.4736,0.3447,1.0000
-3.6655,2.0593,8.9229,0.1370,-0.0666,0.1673,15.5792,-1.4572,7.8064,-0.0000,-0.0000,-0.0000,0.0000,1.9005,0.4288,0.3003,1.0000
-3.3262,2.6307,8.8257,0.1704,-0.2396,-0.2820,17.3325,0.0778,4.8813,-0.0000,-0.0000,-0.0000,0.0000,1.6308,0.3745,0.2869,1.0000
-3.8276,2.5928,8.3391,-0.1647,0.1362,-0.0557,16.9159,3.8666,2.2949,-0.0000,-0.0000,-0.0000,0.0000,1.4411,0.3230,0.3479,1.0000
-3.3600,3.8324,8.2142,0.0074,0.0291,-0.0440,19.2398,1.1353,3.5507,-0.0000,-0.0000,-0.0000,0.0000,1.4848,0.3108,0.3824,1.0000
-3.4670,3.5474,7.9039,-0.0424,-0.0101,0.0105,17.6453,1.9043,2.8900,-0.0000,-0.0000,-0.0000,0.0000,1.4632,0.3052,0.3849,1.0000
-3.5146,3.3500,7.8570,-0.2293,0.0702,0.1224,19.4031,0.1892,4.1061,-0.0000,-0.0000,-0.0000,0.0000,1.4985,0.2832,0.3897,1.0000
-4.0845,2.5669,8.6744,0.2158,-0.1100,0.2008,19.8914,0.1266,2.0142,-0.0000,-0.0000,-0.0000,0.0000,1.5617,0.2927,0.3961,1.0000
-3.0558,2.8471,8.7049,0.1270,-0.0470,-0.1346,19.4138,0.1999,1.6998,-0.0000,-0.0000,-0.0000,0.0000,1.5196,0.2716,0.3852,1.0000
-3.5344,2.5221,8.1992,-0.0565,0.0576,0.0529,20.2179,-0.4944,1.2115,-0.0000,-0.0000,-0.0000,0.0000,1.5199,0.2518,0.3803,1.0000
-3.5422,2.2490,8.9210,0.0273,0.1450,0.2123,20.3644,0.6851,2.0126,-0.0000,-0.0000,-0.0000,0.0000,1.5257,0.2736,0.3627,1.0000
-4.1067,2.8153,8.2059,-0.0526,0.0423,0.1541,19.3146,2.7985,1.7822,-0.0000,-0.0000,-0.0000,0.0000,1.3862,0.2999,0.3922,1.0000
-3.3593,3.9523,7.2201,-0.1002,0.0404,0.1616,15.8875,1.3962,5.1880,-0.0000,-0.0000,-0.0000,0.0000,1.4606,0.3871,0.4265,1.0000
-2.8431,4.6584,7.3553,0.1086,0.0302,0.0310,16.6077,0.4578,5.9814,-0.0000,-0.0000,-0.0000,0.0000,1.5170,0.4437,0.4053,1.0000
-2.9763,4.6016,7.3149,-0.0563,0.0740,0.0742,14.2441,-1.9348,4.8538,-0.0000,-0.0000,-0.0000,0.0000,1.5803,0.4168,0.4070,1.0000
-2.7343,4.6514,7.8138,0.1400,-0.0120,-0.1227,12.6572,-2.8259,5.6625,-0.0000,-0.0000,-0.0000,0.0000,1.6053,0.4684,0.4357,1.0000
-2.6994,4.0792,7.9039,0.3837,-0.1618,-0.1863,13.6108,-3.2120,6.5979,-0.0000,-0.0000,-0.0000,0.0000,1.5535,0.4813,0.4318,1.0000
-2.3800,4.1468,7.8293,0.0620,-0.0116,-0.0110,13.1470,-3.6819,4.4937,-0.0000,-0.0000,-0.0000,0.0000,1.6721,0.4571,0.4022,1.0000
-4.8409,3.3949,7.7160,-0.0531,0.0346,0.2945,12.6556,-3.7796,7.3395,-0.0000,-0.0000,-0.0000,0.0000,1.6885,0.4251,0.4119,1.0000
-3.3436,3.4135,8.1384,0.2527,-0.0892,-0.1186,10.8292,-4.3579,7.6080,-0.0000,-0.0000,-0.0000,0.0000,1.7495,0.4917,0.3922,1.0000
-1.6091,3.9975,7.8256,-0.1338,-0.1488,-0.5743,13.2278,-4.9484,6.0303,-0.0000,-0.0000,-0.0000,0.0000,1.6950,0.3701,0.4033,1.0000
-4.8896,1.5979,8.0769,-0.0379,-0.0293,0.2506,17.1982,-3.0746,4.7318,-0.0000,-0.0000,-0.0000,0.0000,1.6629,0.3550,0.3922,1.0000
-3.4326,3.1204,8.3531,0.3274,-0.1320,0.0421,17.8162,0.0122,3.5431,-0.0000,-0.0000,-0.0000,0.0000,1.5839,0.4189,0.3615,1.0000
1.4112,3.9711,8.8944,1.8423,-3.4861,-1.6754,20.3857,6.7429,-12.9486,-0.0000,-0.0000,-0.0000,0.0000,1.2936,1.0370,-0.9594,1.0000
-3.2975,7.8535,-1.7211,0.4278,-0.2835,-0.0662,30.9433,17.9840,-26.5671,-0.0000,-0.0000,-0.0000,0.0000,-2.7309,1.1784,2.6110,1.0000
-3.8509,7.6428,-3.0493,0.0809,0.1254,-0.0945,30.5893,12.0667,-25.9766,-0.0000,-0.0000,-0.0000,0.0000,-2.0856,1.0907,2.6366,1.0000
-3.8949,7.0640,-3.3548,-0.0384,0.0549,0.0175,31.2195,13.3408,-26.9699,-0.0000,-0.0000,-0.0000,0.0000,-1.6113,1.0506,2.5354,1.0000
-2.2990,8.2045,-2.6619,-0.2137,-0.0591,0.1837,35.8566,6.2790,-19.5328,-0.0000,-0.0000,-0.0000,0.0000,-1.5736,1.2393,2.5595,1.0000
-1.4101,8.0013,-1.1926,-0.1702,-0.0696,0.2021,33.4427,-9.5032,-21.3776,-0.0000,-0.0000,-0.0000,0.0000,-1.6866,1.4129,2.6944,1.0000
-0.9751,7.9940,-1.6005,-0.0198,0.0570,0.0840,32.0953,-10.0723,-21.6232,-0.0000,-0.0000,-0.0000,0.0000,-1.7274,1.4045,2.7223,1.0000
-0.5248,8.3375,-0.7648,-0.1837,-0.1746,-0.0483,24.7437,-12.5092,-27.6886,-0.0000,-0.0000,-0.0000,0.0000,-1.7490,1.5220,2.6426,1.0000
6.4443,2.9582,10.7381,0.3571,-0.2890,-0.2581,16.6626,-8.6182,-7.4707,-0.0000,-0.0000,-0.0000,0.0000,3.0298,0.4519,-0.3717,1.0000
1.6236,3.3440,8.6519,0.5690,-0.1825,-1.0209,18.7653,-4.6631,-4.6600,-0.0000,-0.0000,-0.0000,0.0000,2.4097,0.5677,-0.1216,1.0000
-0.6591,5.4813,6.8658,-0.0927,-0.0325,-0.0500,19.0842,4.3915,-2.6993,-0.0000,-0.0000,-0.0000,0.0000,1.8918,0.6832,-0.0400,1.0000
5.3004,6.3755,9.2363,3.2120,-5.0550,-3.7337,18.2480,13.1561,-8.8791,-0.0000,-0.0000,-0.0000,0.0000,-0.7629,1.4383,1.1611,1.0000
-4.5427,6.9234,-3.4204,-0.0637,-0.0540,0.1511,28.4027,20.2576,-31.7261,-0.0000,-0.0000,-0.0000,0.0000,-2.0541,1.0747,2.3169,1.0000
-4.2997,7.2439,-3.3613,0.3044,-0.1039,-0.3975,26.9913,18.1137,-32.4600,-0.0000,-0.0000,-0.0000,0.0000,-1.7525,0.9013,2.3080,1.0000
-4.0550,7.0125,-2.9105,-0.1705,0.1039,0.1918,33.5785,15.4099,-24.2554,-0.0000,-0.0000,-0.0000,0.0000,-1.5989,1.1238,2.3210,1.0000
-3.8739,7.5700,-3.1660,0.3281,-0.0708,-0.2534,29.1260,17.0975,-27.7191,-0.0000,-0.0000,-0.0000,0.0000,-1.4997,0.9710,2.3199,1.0000
-3.7598,6.7232,-5.6135,-5.0587,5.1179,0.8706,32.8751,30.2597,-0.5905,-0.0000,-0.0000,-0.0000,0.0000,1.5086,1.3417,0.6133,1.0000
0.9984,6.1373,5.8868,-0.2148,0.1806,-0.0334,19.8715,2.4109,2.3315,-0.0000,-0.0000,-0.0000,0.0000,2.7242,0.8292,-0.0896,1.0000
1.0884,3.6262,8.6419,0.2597,-0.2021,-0.0815,20.8008,-1.8097,-2.3499,-0.0000,-0.0000,-0.0000,0.0000,2.8605,0.5672,-0.1687,1.0000
0.6797,3.5449,7.9410,0.0460,0.0314,0.1232,18.5852,-3.7338,-1.6052,-0.0000,-0.0000,-0.0000,0.0000,2.6196,0.4910,-0.1596,1.0000
1.0756,3.2193,8.5147,-0.0416,-0.0174,-0.0093,19.2291,-3.3203,-3.9307,-0.0000,-0.0000,-0.0000,0.0000,2.2594,0.4510,-0.1528,1.0000
0.7456,3.4642,8.4043,-0.1166,0.0244,-0.0920,19.8624,-3.6331,-2.6276,-0.0000,-0.0000,-0.0000,0.0000,1.8881,0.4295,-0.1012,1.0000
0.1429,2.7942,8.0950,-0.2178,0.0949,0.0898,19.3878,-4.1931,-2.3254,-0.0000,-0.0000,-0.0000,0.0000,1.8343,0.3985,-0.0924,1.0000
0.4668,3.3755,8.1132,-0.7951,0.1804,-0.0664,19.4077,-5.4428,-4.4739,-0.0000,-0.0000,-0.0000,0.0000,1.7215,0.2621,-0.0720,1.0000
0.4528,2.1329,9.0346,0.8858,-0.0429,-0.4022,21.6827,-0.0443,-6.5048,-0.0000,-0.0000,-0.0000,0.0000,1.4698,0.3840,-0.0523,1.0000
-0.5762,3.2894,8.2246,-0.1353,0.0082,0.0423,21.5698,2.0630,-2.8778,-0.0000,-0.0000,-0.0000,0.0000,1.4877,0.4202,0.0234,1.0000
