be040bd0-3dd9-4f49-a9bc-5b42c1ebbed8,DS,1659774654770
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-8.5746,3.2261,-2.5181,-0.0862,-0.0604,0.0473,-3.0502,26.4847,63.7573,-0.0000,-0.0000,-0.0000,1.0000,0.9013,0.4058,1.8498,1.0000
-8.7538,2.9612,-3.4861,-0.1053,0.1856,-0.0059,-8.8013,29.5441,64.9261,-0.0000,-0.0000,-0.0000,1.0000,1.0251,0.3706,1.8429,1.0000
-9.0219,3.2892,-1.9471,0.0001,-0.1670,-0.0304,-5.9036,25.6882,69.0002,-0.0000,-0.0000,-0.0000,1.0000,1.1150,0.3728,1.8483,1.0000
-8.5167,3.6252,-2.1123,-0.0127,0.1409,0.2210,-4.7333,22.5296,67.4789,-0.0000,-0.0000,-0.0000,1.0000,1.1680,0.3600,1.8077,1.0000
-7.6840,4.5134,-2.8413,0.0012,-0.0391,-0.2030,-14.9261,22.2092,64.5355,-0.0000,-0.0000,-0.0000,1.0000,1.2086,0.4230,1.8873,1.0000
-8.4425,4.4444,-2.3006,0.0683,0.1579,-0.0666,-7.3822,22.3007,66.4124,-0.0000,-0.0000,-0.0000,1.0000,1.2656,0.4271,1.8110,1.0000
-8.2598,4.5258,-2.1857,-0.0627,0.0695,0.0154,-8.5480,23.6237,68.4891,-0.0000,-0.0000,-0.0000,1.0000,1.2499,0.4039,1.8068,1.0000
-8.5028,4.1172,-2.0935,-0.1000,-0.0093,-0.0038,-9.0347,22.1695,67.5369,-0.0000,-0.0000,-0.0000,1.0000,1.2364,0.4179,1.8227,1.0000
-8.2123,5.0306,-2.4347,0.0022,0.0386,-0.0240,-14.3677,21.8094,65.1993,-0.0000,-0.0000,-0.0000,1.0000,1.2442,0.4557,1.8437,1.0000
-8.2242,4.0306,-2.0983,-0.0382,0.1707,0.1027,-9.9014,24.7620,67.2623,-0.0000,-0.0000,-0.0000,1.0000,1.2341,0.4474,1.8416,1.0000
-8.7370,4.4212,-1.1083,0.0342,0.1217,0.0676,5.1437,19.3909,70.6070,-0.0000,-0.0000,-0.0000,1.0000,1.2369,0.4424,1.7348,1.0000
-8.5710,4.3035,-1.8437,-0.0414,-0.1339,0.0154,-3.3981,20.8160,69.3405,-0.0000,-0.0000,-0.0000,1.0000,1.2649,0.4406,1.7772,1.0000
-8.1624,4.4352,-1.7563,0.1237,-0.0455,-0.1082,-3.1219,21.0983,68.8522,-0.0000,-0.0000,-0.0000,1.0000,1.2370,0.4362,1.7823,1.0000
-8.3914,3.9500,-2.3030,-0.0777,0.3391,-0.0890,-8.0093,27.6337,68.1046,-0.0000,-0.0000,-0.0000,1.0000,1.1967,0.4304,1.8351,1.0000
-8.4050,4.0593,-2.7667,0.4667,-0.1542,-0.0262,-8.0566,31.1325,68.6722,-0.0000,-0.0000,-0.0000,1.0000,1.1869,0.4046,1.8406,1.0000
-8.2985,3.5809,-3.5659,0.0012,0.1590,-0.2456,-8.7967,34.1965,66.7587,-0.0000,-0.0000,-0.0000,1.0000,1.0996,0.4027,1.8625,1.0000
-9.3200,3.8506,-0.1830,-0.3237,0.6128,0.0516,30.7465,33.6731,64.0442,-0.0000,-0.0000,-0.0000,1.0000,0.9386,0.3768,1.6159,1.0000
-8.1764,4.0924,-2.7280,0.5210,-0.5835,-0.1934,-1.3535,33.3633,67.3798,-0.0000,-0.0000,-0.0000,1.0000,1.0248,0.3845,1.8239,1.0000
-8.9102,3.2234,-2.6597,-0.0457,-0.0796,-0.0059,-0.5051,36.9308,66.8289,-0.0000,-0.0000,-0.0000,1.0000,0.9970,0.3460,1.8323,1.0000
-10.1372,2.2605,-1.1067,-0.0915,-0.2373,0.0665,22.7386,42.0990,60.3729,-0.0000,-0.0000,-0.0000,1.0000,0.8779,0.3269,1.6961,1.0000
-8.5183,3.6978,-2.4734,0.4720,-0.4727,-0.1402,11.6776,39.8972,66.5543,-0.0000,-0.0000,-0.0000,1.0000,0.9433,0.3481,1.7693,1.0000
-7.9685,4.9639,-1.9969,-0.1767,0.5212,-0.0230,7.2144,25.4532,69.4077,-0.0000,-0.0000,-0.0000,1.0000,1.0549,0.4200,1.7706,1.0000
-8.0235,5.0218,-3.4027,0.3282,0.1281,-0.1263,3.6652,35.1028,66.2384,-0.0000,-0.0000,-0.0000,1.0000,0.9711,0.4180,1.8152,1.0000
-8.1105,3.3570,-3.6091,-0.0031,0.1164,-0.0528,-9.1431,37.6038,63.3514,-0.0000,-0.0000,-0.0000,1.0000,0.9775,0.3508,1.9543,1.0000
-7.2977,4.9927,-3.7032,-0.0265,-0.1169,0.0388,-5.5832,34.6512,64.3799,-0.0000,-0.0000,-0.0000,1.0000,0.9896,0.3843,1.9175,1.0000
-9.0806,2.9261,-2.4016,0.0928,-0.0466,0.1549,5.3864,39.8178,66.0034,-0.0000,-0.0000,-0.0000,1.0000,0.9418,0.3479,1.8460,1.0000
-8.7961,2.9680,-3.7140,0.2409,-0.0285,0.0623,5.5435,41.5756,63.5437,-0.0000,-0.0000,-0.0000,1.0000,0.8912,0.3502,1.8565,1.0000
-8.7562,2.6894,-3.7336,0.2292,-0.1297,0.0164,6.6895,43.4189,60.2707,-0.0000,-0.0000,-0.0000,1.0000,0.7770,0.3313,1.8645,1.0000
-9.0894,3.2090,-4.0237,0.2174,-0.1936,-0.1359,8.8501,43.1442,50.5341,-0.0000,-0.0000,-0.0000,1.0000,0.6177,0.3286,1.8537,1.0000
-8.4254,2.9217,-4.3461,-0.4750,0.4083,0.0420,-4.8645,45.7840,36.4380,-0.0000,-0.0000,-0.0000,1.0000,0.4298,0.3239,1.9926,1.0000
-7.6425,5.1279,-2.7463,0.1035,-0.0104,0.1603,5.2582,35.4584,45.1233,-0.0000,-0.0000,-0.0000,1.0000,0.5625,0.4920,1.9833,1.0000
-6.6397,4.9440,-3.9187,0.1418,-0.1350,0.1400,2.6886,41.0828,39.8529,-0.0000,-0.0000,-0.0000,1.0000,0.5744,0.4795,2.0569,1.0000
-8.4988,3.9731,0.0708,0.0342,0.0919,-0.0549,38.3789,30.2185,29.6219,-0.0000,-0.0000,-0.0000,1.0000,0.6851,0.4484,1.5430,1.0000
-9.1029,5.0178,-0.8633,-0.2225,-0.1531,0.0282,10.4309,15.1962,53.2913,-0.0000,-0.0000,-0.0000,1.0000,1.0746,0.5212,1.8707,1.0000
-8.6089,4.0266,0.9335,-0.5922,0.9814,0.2583,15.5014,15.0894,58.6075,-0.0000,-0.0000,-0.0000,1.0000,1.1594,0.5473,1.8014,1.0000
-10.7661,2.0961,-0.2532,0.3666,-0.8168,0.1145,25.4135,45.1340,58.0795,-0.0000,-0.0000,-0.0000,1.0000,0.8690,0.3457,1.7108,1.0000
-8.6444,2.9847,-3.8469,-0.1171,-0.0413,-0.0997,-21.2219,29.6646,61.1038,-0.0000,-0.0000,-0.0000,1.0000,1.3102,0.4034,2.0077,1.0000
-8.4377,3.1316,-3.6138,0.0598,0.3263,0.1059,-13.8657,28.8971,65.0452,-0.0000,-0.0000,-0.0000,1.0000,1.2736,0.4123,1.9384,1.0000
-0.8094,4.6016,7.5978,0.0736,0.1079,0.3211,-42.2592,-0.6241,9.5734,-0.0000,-0.0000,-0.0000,0.0000,-1.6738,0.8125,0.0481,1.0000
-0.3613,5.6802,6.5607,0.3154,-0.1403,0.1081,-43.2053,1.0742,10.8093,-0.0000,-0.0000,-0.0000,0.0000,-1.6332,0.8209,0.0272,1.0000
-2.9602,4.5014,3.3469,-0.0212,-2.7257,1.9318,52.1133,2.6459,29.0924,-0.0000,-0.0000,-0.0000,0.0000,-2.8150,1.3173,0.0632,0.0000
1.6646,7.2400,-0.7596,0.1258,0.4637,0.2551,47.9858,-26.9608,21.7728,-0.0000,-0.0000,-0.0000,0.0000,-2.0630,1.2599,-1.9091,0.0000
2.2624,8.7751,-0.7827,0.1205,0.0408,0.0559,49.5575,-25.0488,23.2635,-0.0000,-0.0000,-0.0000,0.0000,-2.0853,1.2837,-1.9646,0.0000
1.2867,7.5325,-2.5736,0.3474,-0.2415,-0.4544,62.8632,-18.8126,30.6335,-0.0000,-0.0000,-0.0000,0.0000,-1.8661,1.2846,-2.3185,0.0000
1.3454,7.0605,-3.3297,-0.1629,0.1015,0.1848,56.8802,-21.6766,28.3310,-0.0000,-0.0000,-0.0000,0.0000,-1.9707,1.2613,-2.2389,0.0000
2.6071,7.8406,-1.4016,0.1961,-0.0721,-0.1508,47.4747,-27.3483,28.3264,-0.0000,-0.0000,-0.0000,0.0000,-2.2572,1.2262,-1.9525,0.0000
1.9252,7.6778,-1.2899,-0.0361,-0.0040,0.0665,50.7294,-26.0132,30.1453,-0.0000,-0.0000,-0.0000,0.0000,-2.1935,1.2420,-2.0346,0.0000
1.8976,7.8035,-0.9072,0.1620,0.0354,-0.0230,41.7374,-27.5848,26.5244,-0.0000,-0.0000,-0.0000,0.0000,-2.5001,1.2306,-1.7468,0.0000
2.1111,7.8896,-0.2975,-0.0180,0.0546,-0.0145,46.7178,-27.2888,26.6998,-0.0000,-0.0000,-0.0000,0.0000,-2.3273,1.2607,-1.9000,0.0000
2.2931,8.1694,-0.7663,0.0044,0.0536,0.0324,48.8373,-26.7029,29.6539,-0.0000,-0.0000,-0.0000,0.0000,-2.2394,1.2677,-1.9911,0.0000
2.2157,8.5856,-1.5010,0.3005,-0.1169,-0.2019,49.0707,-25.2075,29.4388,-0.0000,-0.0000,-0.0000,0.0000,-2.3222,1.2768,-1.9283,0.0000
1.5389,5.6610,5.0189,-0.1405,0.0578,0.6758,-35.4309,-4.1397,27.0325,-0.0000,-0.0000,-0.0000,0.0000,-2.4998,0.9301,-0.2401,0.0000
0.2049,4.8279,7.1505,0.3879,0.0685,-0.1348,-42.6834,2.6459,17.7887,-0.0000,-0.0000,-0.0000,0.0000,-2.1064,0.7518,-0.1856,0.0000
0.0888,5.1092,8.2207,0.2696,0.0078,-0.0933,-40.5746,2.4033,19.1574,-0.0000,-0.0000,-0.0000,0.0000,-1.9889,0.7417,-0.1723,1.0000
-0.0796,5.6056,6.8512,0.0342,-0.1201,-0.0038,-41.5802,1.0864,18.7561,-0.0000,-0.0000,-0.0000,0.0000,-1.9814,0.7550,-0.0773,1.0000
6.7810,8.6267,-5.6357,-0.2705,-0.9148,-0.0592,42.3462,-38.4644,26.9836,-0.0000,-0.0000,-0.0000,0.0000,-2.2983,1.1488,-1.4356,1.0000
1.7005,7.7284,-0.5956,0.0129,0.0067,0.1326,56.5964,-32.6630,29.4434,-0.0000,-0.0000,-0.0000,0.0000,-2.1248,1.1332,-1.9419,1.0000
1.5900,7.0592,-2.2671,-0.3621,0.3891,0.2402,55.0064,-27.6825,24.5255,-0.0000,-0.0000,-0.0000,0.0000,-2.1434,1.1967,-2.0391,1.0000
1.8969,7.8138,-1.6765,-0.1938,-0.0146,0.1176,48.3276,-27.7710,24.3011,-0.0000,-0.0000,-0.0000,0.0000,-2.4386,1.1933,-1.8005,1.0000
2.7292,6.6977,-2.4072,-0.5357,0.0600,0.1390,49.0051,-26.6998,27.8397,-0.0000,-0.0000,-0.0000,0.0000,-2.3819,1.2249,-1.8622,1.0000
1.8961,7.0672,-0.9678,0.0992,-0.1499,0.0516,45.5627,-29.3488,24.2905,-0.0000,-0.0000,-0.0000,0.0000,-2.4414,1.2039,-1.8451,1.0000
1.8234,8.3677,-1.5173,-0.0244,-0.1734,0.1315,46.8704,-28.3630,23.5474,-0.0000,-0.0000,-0.0000,0.0000,-2.4262,1.2283,-1.8948,1.0000
3.3298,8.7364,-0.8653,0.2292,-0.2138,0.0122,50.7797,-28.1860,25.2151,-0.0000,-0.0000,-0.0000,0.0000,-2.3085,1.2371,-2.0250,1.0000
2.5764,7.7412,-1.3777,-0.0286,0.1569,0.0676,49.5483,-28.6453,25.2548,-0.0000,-0.0000,-0.0000,0.0000,-2.2997,1.2393,-2.0269,1.0000
5.0855,7.5872,1.5868,0.1865,-0.1584,-0.1540,28.0106,-30.8609,16.3147,-0.0000,-0.0000,-0.0000,0.0000,-3.0295,1.0900,-1.2957,1.0000
4.8892,7.8441,1.2839,-0.0468,-0.2170,-0.1252,25.9796,-33.7021,15.3946,-0.0000,-0.0000,-0.0000,0.0000,-3.0466,1.0274,-1.3416,1.0000
6.2730,8.1486,0.4308,0.3463,-0.1606,-0.4224,36.2259,-30.5344,16.6397,-0.0000,-0.0000,-0.0000,0.0000,-2.7865,1.1368,-1.5668,1.0000
2.3023,7.5916,0.1435,-0.1309,0.2176,0.1571,46.3974,-31.6269,21.5302,-0.0000,-0.0000,-0.0000,0.0000,-2.5539,1.2003,-1.8169,1.0000
4.8501,7.3418,2.7691,-0.0308,0.1622,0.0037,26.1307,-31.4163,11.0718,-0.0000,-0.0000,-0.0000,0.0000,3.1141,1.0340,-1.2012,1.0000
3.4862,7.4088,1.6582,0.0204,0.0216,-0.0208,24.3576,-30.6213,7.2418,-0.0000,-0.0000,-0.0000,0.0000,2.9712,1.0146,-1.0954,1.0000
3.3054,7.6359,1.5381,0.0374,-0.1744,-0.0880,26.7303,-29.3182,6.0455,-0.0000,-0.0000,-0.0000,0.0000,2.9405,1.0559,-1.1035,1.0000
2.2552,6.8386,0.6139,0.1311,-0.0540,0.0963,34.7397,-31.2851,7.1289,-0.0000,-0.0000,-0.0000,0.0000,3.0933,1.1427,-1.3312,1.0000
4.3090,7.0190,0.6682,-0.3482,0.1302,0.1592,33.8135,-31.3263,6.3248,-0.0000,-0.0000,-0.0000,0.0000,3.1102,1.1531,-1.3686,1.0000
4.4131,7.4411,0.5744,-0.1043,0.0269,0.0239,34.6451,-31.5079,4.1534,-0.0000,-0.0000,-0.0000,0.0000,3.0741,1.1255,-1.3797,1.0000
3.7783,7.5086,1.6255,0.1493,-0.0285,0.0857,32.5470,-31.3721,0.5325,-0.0000,-0.0000,-0.0000,0.0000,2.9171,1.0563,-1.2712,1.0000
4.2719,6.7257,0.8501,-0.3930,-0.1329,0.0910,30.2628,-28.8467,-2.9678,-0.0000,-0.0000,-0.0000,0.0000,2.9030,1.0666,-1.3082,1.0000
3.7990,7.1035,1.3940,0.0544,-0.0104,0.0218,29.2831,-26.5198,-5.6870,-0.0000,-0.0000,-0.0000,0.0000,2.7690,1.0394,-1.2444,1.0000
3.4012,6.9320,0.4447,0.1503,-0.0881,-0.0347,31.8878,-27.4109,-6.1996,-0.0000,-0.0000,-0.0000,0.0000,2.8091,1.0677,-1.3581,1.0000
3.9810,7.2675,-0.9152,0.1365,-0.2192,-0.1465,37.0590,-29.7760,-3.8101,-0.0000,-0.0000,-0.0000,0.0000,2.9408,1.1138,-1.5096,1.0000
4.1486,6.6271,-1.3773,-0.1373,-0.0828,0.0154,39.8972,-31.5903,-4.0390,-0.0000,-0.0000,-0.0000,0.0000,3.0321,1.1155,-1.6107,1.0000
5.2104,6.8350,1.2093,-0.1863,0.0621,0.0559,27.7359,-25.0793,-11.4746,-0.0000,-0.0000,-0.0000,0.0000,2.7274,1.0110,-1.3169,1.0000
3.3745,7.0517,3.1969,0.4433,0.2080,0.0516,24.6841,-14.4287,-15.7227,-0.0000,-0.0000,-0.0000,0.0000,2.3294,0.8988,-1.0457,1.0000
4.0840,7.5449,1.7500,-0.1085,-0.0508,0.0473,20.9167,-11.7966,-23.0194,-0.0000,-0.0000,-0.0000,0.0000,2.1405,0.9538,-1.0793,1.0000
3.8210,7.5840,1.0748,0.6680,-0.3225,-0.2360,18.9148,-16.2064,-24.6643,-0.0000,-0.0000,-0.0000,0.0000,2.1701,1.1138,-1.4062,1.0000
4.7535,7.5912,-0.9902,0.0576,0.1196,0.0591,22.3587,-20.8252,-23.1430,-0.0000,-0.0000,-0.0000,0.0000,2.3968,1.1493,-1.7214,1.0000
1.3494,6.0433,-3.1131,-0.1501,0.4648,0.3211,28.6545,-23.1857,-14.2670,-0.0000,-0.0000,-0.0000,0.0000,2.8627,1.1517,-2.1565,1.0000
-2.3161,2.9480,-7.7351,-1.4391,0.0216,0.8250,48.6908,-0.2991,-5.3146,-0.0000,-0.0000,-0.0000,0.0000,-1.9830,0.5804,-3.0907,1.0000
3.4275,7.8477,-3.2986,-0.2034,-0.3960,-0.0571,33.9951,-19.0048,-3.3646,-0.0000,-0.0000,-0.0000,0.0000,-2.8013,1.0960,-2.3664,1.0000
2.9116,8.1434,-2.6753,-0.0979,-0.2682,-0.1668,32.9437,-19.6808,-6.0150,-0.0000,-0.0000,-0.0000,0.0000,-2.8119,1.1409,-2.4193,1.0000
2.5680,7.2396,-1.8106,-0.8223,-0.0327,-0.0645,28.3112,-18.6066,-13.2767,-0.0000,-0.0000,-0.0000,0.0000,-2.9606,1.1884,-2.2712,1.0000
3.4076,7.7316,1.9012,0.0214,0.0280,-0.0091,1.5915,-3.1616,-31.1539,-0.0000,-0.0000,-0.0000,0.0000,2.0438,1.1712,-1.3725,1.0000
2.7296,8.2875,0.0273,0.1588,-0.5526,-0.2083,2.2125,-6.9366,-30.0552,-0.0000,-0.0000,-0.0000,0.0000,1.9061,1.1982,-1.4806,1.0000
3.7954,7.8745,0.2979,-0.0084,-0.2756,-0.0443,1.3397,-7.0862,-29.2603,-0.0000,-0.0000,-0.0000,0.0000,1.8041,1.1910,-1.4569,1.0000
1.2859,6.5405,-1.6781,0.1791,-0.3587,-0.1764,18.7668,-15.8676,-18.5516,-0.0000,-0.0000,-0.0000,0.0000,2.5021,1.2950,-2.2206,1.0000
1.4647,7.5022,-1.4754,-0.2151,0.5329,0.3967,13.5193,-15.6113,-21.2753,-0.0000,-0.0000,-0.0000,0.0000,2.6273,1.2878,-2.3911,1.0000
3.3018,8.3038,-1.2966,-0.0851,-0.2575,-0.0613,6.5231,-15.0894,-25.8652,-0.0000,-0.0000,-0.0000,0.0000,2.3037,1.2242,-1.8642,1.0000
2.9818,8.0046,-2.0748,-0.5272,-0.3204,-0.1327,4.3884,-12.0651,-27.2858,-0.0000,-0.0000,-0.0000,0.0000,2.1751,1.2367,-1.7813,1.0000
3.6702,7.4727,-1.4638,0.0608,-0.0753,-0.1561,4.5242,-13.5559,-27.2964,-0.0000,-0.0000,-0.0000,0.0000,2.1385,1.2346,-1.7937,1.0000
-2.8046,4.4244,7.8624,-0.7136,6.6454,1.4908,29.6585,2.8915,1.0239,-0.0000,-0.0000,-0.0000,0.0000,1.5511,1.2406,-0.7610,1.0000
-1.1099,7.1407,3.7132,-0.2545,-0.2117,0.0782,16.1530,21.5866,13.8580,-0.0000,-0.0000,-0.0000,0.0000,2.1229,1.0644,-0.0435,0.0000
-1.3357,6.4611,6.5910,0.3996,-0.1712,0.2881,19.9982,12.8036,13.3682,-0.0000,-0.0000,-0.0000,0.0000,2.0858,0.9757,-0.0716,0.0000
-0.4379,5.9691,6.5962,1.0015,-0.1254,-0.0496,18.8324,10.1837,12.9379,-0.0000,-0.0000,-0.0000,0.0000,1.9878,0.9260,-0.0184,0.0000
-0.1171,6.2688,6.2918,0.2196,0.0876,0.4426,16.2033,10.3455,11.6074,-0.0000,-0.0000,-0.0000,0.0000,1.7630,0.8773,0.1277,1.0000
-1.1238,5.9787,6.1916,0.1418,0.1952,0.0505,20.4437,6.9656,11.9415,-0.0000,-0.0000,-0.0000,0.0000,1.7347,0.8391,0.0701,1.0000
5.7048,6.5266,4.9654,0.4060,-0.1212,0.1283,4.9194,-9.4635,-34.0927,-0.0000,-0.0000,-0.0000,0.0000,1.0966,1.0795,-0.8947,1.0000
3.9806,7.4507,1.4020,-0.4622,0.5947,0.2391,0.6088,-9.7473,-30.8502,-0.0000,-0.0000,-0.0000,0.0000,1.4201,1.0821,-1.2904,1.0000
2.3597,7.6618,0.5740,0.4102,0.0461,0.3030,-0.4532,-12.0529,-28.9307,-0.0000,-0.0000,-0.0000,0.0000,1.4585,1.0730,-1.4033,1.0000
4.3286,7.5074,-1.9914,-0.2438,0.2858,-0.0933,-4.5197,-11.8851,-29.3640,-0.0000,-0.0000,-0.0000,0.0000,1.5534,1.0305,-1.5244,1.0000
4.3342,7.2053,-0.1111,0.2068,0.1910,-0.0155,0.4745,-16.7343,-26.3260,-0.0000,-0.0000,-0.0000,0.0000,1.6988,1.0467,-1.6264,1.0000
4.2990,6.9232,-0.7180,-0.1149,-0.0018,-0.0262,0.2396,-16.0034,-27.1484,-0.0000,-0.0000,-0.0000,0.0000,1.8535,1.0421,-1.6174,1.0000
4.3326,6.5617,-0.8581,-0.2268,0.1004,0.1208,-0.4776,-14.8178,-28.8406,-0.0000,-0.0000,-0.0000,0.0000,1.8520,1.0153,-1.6059,1.0000
4.1909,6.7021,-0.7081,0.0012,-0.0966,-0.0400,-0.3845,-13.8184,-27.8595,-0.0000,-0.0000,-0.0000,0.0000,1.8624,1.0198,-1.6147,1.0000
4.9782,6.7133,-0.1957,-0.1714,0.0376,0.0069,-2.5787,-13.1256,-27.2156,-0.0000,-0.0000,-0.0000,0.0000,1.8623,1.0057,-1.6095,1.0000
4.8864,6.6032,0.6554,0.2100,-0.0924,-0.0059,-0.4349,-13.9008,-27.8839,-0.0000,-0.0000,-0.0000,0.0000,1.8613,1.0164,-1.6116,1.0000
5.2204,7.3897,1.0429,-0.0606,-0.0487,0.1134,-1.6800,-14.4012,-27.9419,-0.0000,-0.0000,-0.0000,0.0000,1.9011,1.0350,-1.6656,1.0000
3.8685,6.9268,-0.7260,-0.2619,0.0983,0.1485,-1.7746,-12.6419,-29.0894,-0.0000,-0.0000,-0.0000,0.0000,1.8620,1.0104,-1.6321,1.0000
4.3589,6.2229,2.1243,0.3016,0.3113,0.1198,-4.7424,-11.9781,-28.1540,-0.0000,-0.0000,-0.0000,0.0000,1.7786,1.0024,-1.5614,1.0000
3.5883,6.0876,-0.8785,0.6861,-0.3427,-0.4001,-13.4140,0.9613,-32.9651,-0.0000,-0.0000,-0.0000,0.0000,1.2786,0.9068,-1.3403,1.0000
2.3581,6.9044,-3.4937,0.5381,0.0855,-0.2552,22.4136,-6.9550,-9.6603,-0.0000,-0.0000,-0.0000,0.0000,2.9048,1.0300,-2.6284,1.0000
4.7994,7.9718,0.4352,-0.7754,-0.1403,0.2007,-0.7706,-8.5571,-29.0176,-0.0000,-0.0000,-0.0000,0.0000,2.0323,0.9811,-1.5423,1.0000
5.6853,6.6778,-1.0018,0.0907,-0.1212,-0.1657,-5.5099,-3.6636,-30.0018,-0.0000,-0.0000,-0.0000,0.0000,1.6608,0.9165,-1.3697,1.0000
6.4366,6.9659,3.4969,-1.0034,0.2091,0.4308,-9.8907,17.0120,-30.6366,-0.0000,-0.0000,-0.0000,0.0000,1.2884,0.7817,-1.1855,1.0000
7.1625,9.3022,3.4750,-0.3557,-0.5739,-0.4757,-7.7499,28.1860,-24.6628,-0.0000,-0.0000,-0.0000,0.0000,0.7481,0.6487,-0.9422,1.0000
6.0887,5.6926,3.1558,-0.3685,-0.1478,0.1166,-18.7103,33.2855,-22.0078,-0.0000,-0.0000,-0.0000,0.0000,0.4289,0.6478,-0.9585,1.0000
5.5684,5.5657,5.7295,-0.0042,-0.1105,-0.1039,-21.7773,37.4115,-14.5187,-0.0000,-0.0000,-0.0000,0.0000,0.1089,0.6434,-0.9191,1.0000
-0.9215,5.9954,-3.2100,0.3389,0.1782,-0.1710,10.1028,5.5466,-3.5202,-0.0000,-0.0000,-0.0000,0.0000,1.7343,1.2312,-2.8365,1.0000
-0.8748,8.3042,-4.1394,0.8971,0.2560,-1.1415,8.5785,0.9827,-13.3881,-0.0000,-0.0000,-0.0000,0.0000,2.2980,1.1128,2.9881,1.0000
-3.2192,4.1535,-7.1190,0.2622,0.2773,-0.1945,20.1553,-2.5955,-17.4881,-0.0000,-0.0000,-0.0000,0.0000,3.0970,0.5854,2.7674,1.0000
-3.7567,4.2034,-8.1971,-0.6188,-0.0413,0.2540,26.7502,-5.4199,-18.4235,-0.0000,-0.0000,-0.0000,0.0000,-2.6825,0.5786,2.8084,1.0000
0.2341,6.9727,-3.1138,-0.6817,0.0642,0.5789,22.1207,-8.2825,-3.9581,-0.0000,-0.0000,-0.0000,0.0000,3.1312,1.1517,-2.7354,1.0000
-0.0476,6.0637,0.1439,-0.0159,1.0166,0.6503,1.7456,-14.3646,-28.9383,-0.0000,-0.0000,-0.0000,0.0000,2.1244,1.3095,-1.7380,1.0000
1.6842,5.4316,-1.4419,-0.3898,0.2570,0.2828,-11.0016,-3.4729,-30.2979,-0.0000,-0.0000,-0.0000,0.0000,1.5813,1.1743,-1.3525,1.0000
4.2998,7.0808,2.2767,0.5061,-0.5153,-0.5258,-17.9871,4.3427,-30.3131,-0.0000,-0.0000,-0.0000,0.0000,1.1548,1.0930,-1.2292,1.0000
4.1342,7.4778,-0.4020,0.1343,-0.4375,-0.2552,-16.6153,-2.7756,-27.1133,-0.0000,-0.0000,-0.0000,0.0000,1.1107,1.1488,-1.3622,1.0000
1.5656,8.4168,-0.8769,0.2025,0.1856,-0.0475,8.9279,-21.7087,-11.4975,-0.0000,-0.0000,-0.0000,0.0000,2.1205,1.2932,-2.2834,1.0000
2.3486,8.3358,-1.5891,0.0821,-0.0700,-0.1678,16.6168,-14.2410,-3.4744,-0.0000,-0.0000,-0.0000,0.0000,2.7941,1.2608,-2.4983,1.0000
2.7751,7.5034,-0.3230,-0.1980,0.0237,0.2583,-6.6711,-13.3545,-27.3193,-0.0000,-0.0000,-0.0000,0.0000,2.2274,1.2206,-1.6468,1.0000
2.8849,8.1378,-2.5345,-0.0180,-0.3576,-0.3724,2.6260,-21.3135,-21.5942,-0.0000,-0.0000,-0.0000,0.0000,2.2484,1.2569,-1.8815,1.0000
3.1869,7.5377,-0.4671,0.0310,0.1068,0.0591,2.8732,-21.3440,-18.4937,-0.0000,-0.0000,-0.0000,0.0000,2.3631,1.2385,-1.9891,1.0000
4.1574,8.4355,2.8433,-0.6955,0.2325,0.6737,-11.7325,-5.3619,-29.2175,-0.0000,-0.0000,-0.0000,0.0000,1.8627,1.1376,-1.4583,1.0000
4.4834,7.0333,-0.0309,-0.1543,-0.1126,-0.0166,-19.3741,3.7933,-26.9470,-0.0000,-0.0000,-0.0000,0.0000,1.3621,1.0271,-1.2879,1.0000
5.3553,5.8685,3.7328,-0.4952,0.1548,0.2945,-25.8865,19.3069,-27.0859,-0.0000,-0.0000,-0.0000,0.0000,0.7938,0.8173,-1.0694,1.0000
5.1550,6.2791,3.3202,0.2835,-0.2533,-0.3255,-31.6315,17.3157,-26.1673,-0.0000,-0.0000,-0.0000,0.0000,0.5052,0.8401,-1.0956,1.0000
2.2572,7.6355,-1.7061,0.0300,-0.1084,0.0527,-4.9179,-20.6970,-4.6509,-0.0000,-0.0000,-0.0000,0.0000,1.2272,1.2036,-1.9683,1.0000
0.1595,7.6115,-3.6458,0.4241,0.0120,-0.4246,4.7256,3.2394,-2.8503,-0.0000,-0.0000,-0.0000,0.0000,2.2438,1.1743,-2.9772,1.0000
-0.6490,7.5648,-5.0252,0.0640,-0.0231,-0.2126,7.9315,2.7405,-11.5616,-0.0000,-0.0000,-0.0000,0.0000,2.6234,1.0306,2.9755,1.0000
-3.8097,3.5553,-8.7179,0.1812,0.0397,-0.6238,17.0441,-7.1182,-14.5706,-0.0000,-0.0000,-0.0000,0.0000,-2.9890,0.5012,2.8575,1.0000
-1.9363,4.7536,-7.2666,-1.0023,0.1420,0.7600,19.1559,-5.8548,-13.2355,-0.0000,-0.0000,-0.0000,0.0000,-2.7369,0.6779,2.9576,1.0000
