605e4806-5c1e-40f3-8a65-f9732fee2aa6,DS,1659776641970
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-0.2523,8.4854,1.2679,0.6764,-0.4455,-0.2345,-16.3498,2.1133,-12.4664,-0.0000,-0.0000,-0.0000,0.0000,-0.7040,1.0981,0.0998,1.0000
1.6694,6.7819,4.7511,1.7331,-0.0205,-0.2302,-13.4842,3.1952,1.8372,-0.0000,-0.0000,-0.0000,0.0000,-0.6462,1.0125,-0.2614,1.0000
0.2959,4.5992,-3.2615,0.0841,-2.9478,-0.6456,-13.9603,19.5587,-16.9373,-0.0000,-0.0000,-0.0000,0.0000,2.1509,1.1639,-2.6224,1.0000
-2.9965,7.6434,4.4806,0.7882,0.6698,0.3056,-12.9410,1.3718,1.6846,-0.0000,-0.0000,-0.0000,0.0000,-1.4974,1.1620,0.4844,1.0000
0.4803,7.7440,-2.6366,-1.1505,-0.0109,-0.4219,-6.2500,13.6093,-10.0037,-0.0000,-0.0000,-0.0000,0.0000,2.4573,1.4392,-3.0948,1.0000
0.7752,7.7372,-2.8924,0.2631,0.3779,0.2428,6.5567,13.5605,-17.2226,-0.0000,-0.0000,-0.0000,0.0000,2.4387,1.2229,-2.7405,1.0000
2.9296,6.9192,-4.1298,-0.0768,0.0477,-0.3207,12.8571,7.9269,-21.2692,-0.0000,-0.0000,-0.0000,0.0000,2.7428,0.9906,-2.6023,1.0000
-1.8505,6.9499,2.8162,-1.5234,-0.1302,-0.4177,3.2043,4.9896,-12.5931,-0.0000,-0.0000,-0.0000,0.0000,-0.4325,0.9984,0.4144,1.0000
-1.3345,6.4112,2.9810,1.1920,0.6389,-0.1354,1.1856,9.8343,-14.0030,-0.0000,-0.0000,-0.0000,0.0000,-0.3626,0.9918,0.4028,1.0000
-3.4885,7.4104,3.4151,0.1778,-0.0684,0.0883,-0.0458,2.2842,-12.8113,-0.0000,-0.0000,-0.0000,0.0000,-0.9079,0.9786,0.7051,1.0000
-3.6765,6.4555,4.3229,-0.0981,-0.0418,-0.0086,-3.4409,1.8127,-14.1312,-0.0000,-0.0000,-0.0000,0.0000,-0.9353,0.8598,0.6562,1.0000
-3.5923,7.6542,2.3294,-0.0299,0.0328,0.0095,1.8051,4.7440,-9.3231,-0.0000,-0.0000,-0.0000,0.0000,-1.0399,0.9878,0.8621,1.0000
-3.9885,7.9052,2.1342,-0.4294,0.0967,0.0532,1.6312,5.1682,-10.2203,-0.0000,-0.0000,-0.0000,0.0000,-1.1265,1.0244,0.9799,1.0000
-4.2311,6.2648,4.8636,0.0511,-0.0983,-0.2611,-9.7092,-1.3672,-15.1688,-0.0000,-0.0000,-0.0000,0.0000,-1.0209,0.7726,0.6465,1.0000
-4.0404,6.3949,3.5712,0.2694,0.0157,-0.0193,-7.7576,-0.7355,-11.6089,-0.0000,-0.0000,-0.0000,0.0000,-1.2738,0.8584,0.7780,1.0000
-4.1653,7.4607,1.9742,-0.2579,0.2735,0.1160,-3.4134,2.0309,-8.6914,-0.0000,-0.0000,-0.0000,0.0000,-1.5930,0.9950,1.1648,1.0000
-3.7854,8.1311,2.0668,-0.1460,0.2703,-0.0225,-2.0309,11.8195,-10.2448,-0.0000,-0.0000,-0.0000,0.0000,-1.3263,1.0177,1.0420,1.0000
-4.6561,7.8637,0.0589,0.0990,-0.2197,-0.1791,0.7095,6.8298,-11.5051,-0.0000,-0.0000,-0.0000,0.0000,-1.5523,1.0124,1.3100,1.0000
-4.6381,7.3972,2.7392,-0.0224,-0.2133,-0.1301,0.9659,2.6627,-10.2020,-0.0000,-0.0000,-0.0000,0.0000,-1.4146,0.9623,1.1167,1.0000
-4.8520,6.5301,4.6370,-0.8821,-0.0003,0.0404,-7.1274,-1.9791,-13.1927,-0.0000,-0.0000,-0.0000,0.0000,-1.2483,0.8095,0.8039,1.0000
-4.3317,6.8091,3.6653,0.0415,-0.0599,-0.0118,-4.6371,0.7050,-11.4227,-0.0000,-0.0000,-0.0000,0.0000,-1.3509,0.8722,0.9268,1.0000
-4.1952,6.9212,3.5404,0.2524,-0.0109,0.1363,-7.3822,7.4310,-11.3235,-0.0000,-0.0000,-0.0000,0.0000,-1.3335,0.9160,0.9467,1.0000
-3.4283,6.9535,3.5145,0.0958,0.0157,0.1032,-2.3804,0.9155,-9.4833,-0.0000,-0.0000,-0.0000,0.0000,-1.3043,0.9506,0.9621,1.0000
-2.2627,8.3414,3.2635,-0.1918,0.1105,-0.0715,-2.0126,3.4225,-11.6882,-0.0000,-0.0000,-0.0000,0.0000,-1.2989,1.0005,0.9455,1.0000
-4.7044,7.6450,1.1698,0.7009,0.6251,0.1895,0.3754,5.5206,-10.2875,-0.0000,-0.0000,-0.0000,0.0000,-1.3167,1.0123,1.0636,1.0000
-4.6178,7.3142,2.1299,-0.7649,-0.0865,-0.0928,1.6800,7.0389,-9.8175,-0.0000,-0.0000,-0.0000,0.0000,-1.4747,1.0593,1.2573,1.0000
-4.3480,7.0860,3.3629,0.1821,-0.1750,-0.0470,-1.4450,1.4053,-12.2223,-0.0000,-0.0000,-0.0000,0.0000,-1.1911,0.9299,0.8491,1.0000
-4.1848,6.9647,2.8832,-0.1332,-0.0173,-0.0938,-2.9922,-0.8713,-16.8716,-0.0000,-0.0000,-0.0000,0.0000,-1.1162,0.8816,0.7829,1.0000
-4.9031,6.6886,3.6829,0.3302,-0.0759,-0.1791,-4.4022,-1.1627,-11.5784,-0.0000,-0.0000,-0.0000,0.0000,-1.1962,0.9006,0.8601,1.0000
-4.0356,7.3569,4.6825,-0.3378,0.0647,-0.0438,-4.4861,-0.9979,-12.1826,-0.0000,-0.0000,-0.0000,0.0000,-1.1774,0.8450,0.7919,1.0000
-3.9989,6.7548,3.8700,0.1097,-0.0716,-0.0704,-2.9266,0.2731,-9.9136,-0.0000,-0.0000,-0.0000,0.0000,-1.1989,0.8888,0.8761,1.0000
-1.1893,7.6259,4.5652,0.0404,0.0210,-0.0640,-1.5747,2.9312,-10.0601,-0.0000,-0.0000,-0.0000,0.0000,-1.1270,0.9370,0.8373,1.0000
-3.8804,6.2253,4.0879,0.3568,0.0594,0.0255,-1.6296,3.8681,-10.4156,-0.0000,-0.0000,-0.0000,0.0000,-1.1609,0.9397,0.8767,1.0000
-5.4414,7.2113,2.0907,-0.1780,0.0189,0.0745,0.9689,3.1189,-9.0408,-0.0000,-0.0000,-0.0000,0.0000,-1.1701,0.9748,0.9189,1.0000
-4.8795,6.8434,2.7504,-0.2461,-0.0067,-0.0416,-0.5707,6.9870,-8.5434,-0.0000,-0.0000,-0.0000,0.0000,-1.2079,0.9410,0.9584,1.0000
-5.0635,6.9767,3.8194,0.1746,-0.2165,-0.0779,-0.9460,10.2798,-10.1761,-0.0000,-0.0000,-0.0000,0.0000,-1.2144,0.9203,0.9717,1.0000
-5.5779,6.6802,3.7575,0.4878,-0.1313,0.0116,-6.2805,10.5469,-11.8988,-0.0000,-0.0000,-0.0000,0.0000,-1.1303,0.8709,0.8862,1.0000
-4.5455,7.0201,3.5281,-0.1588,0.0072,0.0031,-4.8630,2.4063,-10.6049,-0.0000,-0.0000,-0.0000,0.0000,-1.1392,0.8826,0.9200,1.0000
-4.6956,6.3817,4.5524,0.1331,-0.0162,0.0436,-5.2170,0.2045,-11.6898,-0.0000,-0.0000,-0.0000,0.0000,-1.0764,0.8083,0.7990,1.0000
-4.2790,6.0884,5.1429,-0.4666,-0.1632,-0.0555,-11.5753,-0.6058,-16.9754,-0.0000,-0.0000,-0.0000,0.0000,-1.1732,0.7341,0.6972,1.0000
-4.4641,6.5736,4.1422,0.1395,0.0786,-0.0768,-5.7999,-1.1536,-10.8383,-0.0000,-0.0000,-0.0000,0.0000,-1.3942,0.8157,0.8990,1.0000
-5.0009,6.7221,3.6681,-0.0033,-0.0375,-0.0267,-7.3914,-0.9720,-11.2167,-0.0000,-0.0000,-0.0000,0.0000,-1.4321,0.7960,0.8783,1.0000
-4.8991,6.6602,4.0967,0.0457,-0.0141,0.0244,-8.2367,-0.1602,-9.2102,-0.0000,-0.0000,-0.0000,0.0000,-1.4744,0.8101,0.8995,1.0000
-4.3752,6.1163,4.0041,0.3110,0.1745,0.1501,-9.3674,8.0093,-12.0224,-0.0000,-0.0000,-0.0000,0.0000,-1.3787,0.8124,0.8883,1.0000
-4.8105,6.9036,2.1279,0.0436,-0.0152,0.0212,-3.6789,1.4633,-9.3292,-0.0000,-0.0000,-0.0000,0.0000,-1.4898,0.9093,1.0728,1.0000
-4.7307,6.9771,3.2563,0.0766,0.0583,-0.0086,-3.0533,3.8055,-10.1166,-0.0000,-0.0000,-0.0000,0.0000,-1.5070,0.9279,1.0997,1.0000
-4.6677,7.2604,3.0680,-0.0065,0.0008,-0.0598,-4.1336,2.2888,-11.4716,-0.0000,-0.0000,-0.0000,0.0000,-1.4430,0.9287,1.0624,1.0000
-4.6669,7.0772,2.6953,0.1182,-0.0525,0.0233,-4.1229,2.9358,-10.2448,-0.0000,-0.0000,-0.0000,0.0000,-1.4394,0.9197,1.0674,1.0000
-4.8624,7.0405,2.8481,0.0340,-0.0173,0.0201,-1.9958,3.7460,-9.2133,-0.0000,-0.0000,-0.0000,0.0000,-1.4017,0.9099,1.0407,1.0000
-4.1557,7.1937,2.8306,0.1565,0.0210,-0.0448,-2.5146,9.3674,-12.7823,-0.0000,-0.0000,-0.0000,0.0000,-1.3495,0.9504,1.0564,1.0000
-4.7726,7.5513,2.4487,0.0170,0.0434,-0.0480,-2.4246,4.7455,-10.2753,-0.0000,-0.0000,-0.0000,0.0000,-1.4027,0.9571,1.1003,1.0000
-4.5627,6.9683,2.4187,-0.5359,-0.2868,-0.0800,-1.5060,-1.0574,-11.0458,-0.0000,-0.0000,-0.0000,0.0000,-1.4304,0.9487,1.1278,1.0000
-1.0923,8.5816,2.6510,-1.8398,2.2528,0.8106,-0.2731,12.2665,-14.0717,-0.0000,-0.0000,-0.0000,0.0000,-1.1766,1.0172,0.8987,1.0000
0.3985,6.4459,7.4669,0.5560,-0.2303,0.2279,19.0704,20.3690,-27.6642,-0.0000,-0.0000,-0.0000,0.0000,0.7293,1.0071,0.1862,1.0000
2.0309,8.5532,1.0944,0.4772,-0.5702,-0.6563,2.0279,10.3683,-7.9239,-0.0000,-0.0000,-0.0000,0.0000,-0.0702,1.3094,-0.4056,1.0000
-4.0021,5.3606,4.3788,0.7105,0.3161,0.0020,-1.4069,6.9229,-11.9507,-0.0000,-0.0000,-0.0000,0.0000,-1.2260,0.9219,0.8206,1.0000
-2.2790,7.5940,2.0652,-1.6001,-0.1973,1.0854,-0.3357,6.4850,-9.1110,-0.0000,-0.0000,-0.0000,0.0000,-0.9857,1.0150,0.4129,1.0000
0.0290,5.5525,7.4657,-0.0842,0.2959,0.3056,10.9268,7.9758,-9.9701,-0.0000,-0.0000,-0.0000,0.0000,-0.2746,0.7541,0.0721,1.0000
1.8442,7.5098,2.9088,1.5233,0.0125,0.5751,21.0556,12.9501,-14.4501,-0.0000,-0.0000,-0.0000,0.0000,0.8699,1.3257,-0.5239,1.0000
2.9870,7.9683,-5.3161,0.7435,-0.0098,-0.3452,22.2717,5.9006,-24.4385,-0.0000,-0.0000,-0.0000,0.0000,-2.9149,1.1150,-2.6090,1.0000
4.2025,4.3359,-6.2251,1.3784,0.1989,0.1672,25.6500,-7.5027,-18.2678,-0.0000,-0.0000,-0.0000,0.0000,-2.5476,0.6327,-2.6315,1.0000
2.4711,5.3047,-5.6948,-2.9029,0.3342,0.1821,40.8463,1.8570,-14.1327,-0.0000,-0.0000,-0.0000,0.0000,-2.5273,0.9733,-2.5991,1.0000
0.6147,1.8674,9.1963,0.4282,-0.3955,-0.3942,32.4295,7.5653,-22.1603,-0.0000,-0.0000,-0.0000,0.0000,1.3480,0.4529,-0.1440,1.0000
-3.3425,7.5233,1.6426,-0.0789,-0.0929,0.0265,24.2966,14.9460,-18.0481,-0.0000,-0.0000,-0.0000,0.0000,0.0489,1.1371,0.7789,1.0000
-2.2994,7.7220,2.3768,0.4420,-0.0429,-0.0342,25.6393,14.3005,-16.1438,-0.0000,-0.0000,-0.0000,0.0000,0.3343,1.1324,0.6031,1.0000
-5.4151,5.6235,7.5771,1.7874,0.6389,1.5605,30.6488,16.9006,-10.9787,-0.0000,-0.0000,-0.0000,0.0000,0.8989,1.0104,0.3295,1.0000
2.4048,6.9455,4.1953,-0.2419,0.5388,0.2471,30.9265,3.1769,-11.7172,-0.0000,-0.0000,-0.0000,0.0000,1.7853,1.1063,-0.4378,1.0000
1.3637,8.0936,1.2679,0.7893,-0.6032,-0.6254,31.3263,8.5480,-11.1023,-0.0000,-0.0000,-0.0000,0.0000,1.4304,1.3400,-0.4084,1.0000
-1.1254,8.3717,0.6199,0.0660,-0.0993,-0.1226,25.8087,11.7813,-15.5899,-0.0000,-0.0000,-0.0000,0.0000,0.3876,1.3630,0.3829,1.0000
-0.4666,8.4898,1.5042,0.1917,-0.0652,-0.1098,29.1946,10.1044,-13.5956,-0.0000,-0.0000,-0.0000,0.0000,0.9492,1.3557,-0.0181,1.0000
-0.0975,8.5648,0.3976,0.2290,-0.2367,-0.1918,25.2869,8.9661,-15.3107,-0.0000,-0.0000,-0.0000,0.0000,0.7629,1.4518,0.1375,1.0000
-3.5619,4.3430,7.6944,0.4442,0.4163,-0.9652,16.5802,19.0979,-12.3230,-0.0000,-0.0000,-0.0000,0.0000,0.4080,0.6063,0.3502,1.0000
0.7021,4.9452,5.5823,-0.9652,3.3457,2.5320,31.7520,11.4975,-7.1243,-0.0000,-0.0000,-0.0000,0.0000,1.0019,1.0260,0.2345,1.0000
