605e4806-5c1e-40f3-8a65-f9732fee2aa6,DS,1659777330711
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
-1.4044,5.5940,5.7495,0.1280,0.0745,-0.1191,-30.1605,25.5661,-40.7318,-0.0000,-0.0000,-0.0000,0.0000,-0.5944,0.8376,0.0003,1.0000
-1.1194,6.7380,6.6712,0.2079,-0.0767,-0.2235,-28.1418,26.5366,-40.4037,-0.0000,-0.0000,-0.0000,0.0000,-0.5362,0.8260,0.0427,1.0000
-3.1270,6.2177,4.4207,0.0310,0.1416,0.0237,-26.1795,24.2813,-39.3372,-0.0000,-0.0000,-0.0000,0.0000,-0.6274,0.9081,0.1926,1.0000
-3.5352,6.2500,5.1657,-0.0925,0.4548,0.3283,-17.0822,23.9349,-38.2751,-0.0000,-0.0000,-0.0000,0.0000,-0.5173,0.9471,0.3230,1.0000
-2.0049,6.2692,5.3764,0.0502,0.4314,0.2293,-3.3447,21.6919,-29.1382,-0.0000,-0.0000,-0.0000,0.0000,-0.2526,0.9571,0.3997,1.0000
-2.6402,6.6586,5.0923,-0.0233,0.3238,0.0929,4.3747,18.7363,-21.8582,-0.0000,-0.0000,-0.0000,0.0000,-0.0165,0.9858,0.4411,1.0000
-2.0504,6.9647,5.4007,-0.0126,0.2120,-0.0189,10.1685,10.9924,-9.2316,-0.0000,-0.0000,-0.0000,0.0000,0.2847,1.0170,0.4760,1.0000
-1.0564,7.0413,4.3632,0.0055,0.2833,0.2943,12.4146,8.0811,-0.6424,-0.0000,-0.0000,-0.0000,0.0000,0.6299,1.0399,0.4396,1.0000
-2.4825,6.4699,4.8900,0.0310,0.4048,0.3315,8.1421,4.3869,8.5648,-0.0000,-0.0000,-0.0000,0.0000,0.7338,1.0441,0.5391,1.0000
-2.2854,6.9978,6.1960,0.0534,0.3323,0.3209,2.2247,-2.1225,17.6819,-0.0000,-0.0000,-0.0000,0.0000,1.1700,1.0942,0.4787,1.0000
-2.2575,6.7181,3.6151,-0.1788,0.3014,0.1462,-8.3694,-3.1784,23.5977,-0.0000,-0.0000,-0.0000,0.0000,2.0813,1.1019,0.4842,1.0000
-3.6900,6.4938,4.6071,-0.1426,0.4580,0.4210,-23.7457,-9.1080,27.4948,-0.0000,-0.0000,-0.0000,0.0000,2.9637,1.1080,0.5207,1.0000
-3.1801,6.3925,4.9758,-0.1075,0.4271,0.2058,-37.4756,-11.2015,24.4461,-0.0000,-0.0000,-0.0000,0.0000,-2.7419,1.0949,0.5594,1.0000
-0.6171,7.4012,3.3649,-0.3802,0.1598,0.1366,-43.4753,-3.5721,17.4026,-0.0000,-0.0000,-0.0000,0.0000,-2.2638,1.1286,0.3560,1.0000
-0.3928,7.3027,4.9965,-0.0936,-0.0778,0.0024,-44.7830,-5.2948,12.3398,-0.0000,-0.0000,-0.0000,0.0000,-2.1487,1.0600,0.2863,1.0000
-0.6430,6.9415,4.1442,-0.1991,-0.1556,-0.0903,-48.9441,-2.7435,13.6810,-0.0000,-0.0000,-0.0000,0.0000,-2.0792,1.0745,0.2552,1.0000
-0.3721,7.2887,3.6785,-0.0457,-0.0789,0.0205,-44.7952,-2.7695,13.3728,-0.0000,-0.0000,-0.0000,0.0000,-2.0547,1.0575,0.1912,1.0000
0.2680,7.7791,4.4778,0.0278,-0.2759,-0.2288,-42.2424,-3.8528,16.3528,-0.0000,-0.0000,-0.0000,0.0000,-2.0606,1.0476,0.1167,1.0000
0.0537,7.2488,2.8589,-0.4451,-0.0437,0.1398,-36.7020,-5.1132,19.3848,-0.0000,-0.0000,-0.0000,0.0000,-2.0905,1.0625,0.0051,1.0000
0.3111,7.2668,5.6860,0.1450,-0.1790,-0.1265,-34.0958,-6.4194,21.4676,-0.0000,-0.0000,-0.0000,0.0000,-2.2313,1.0542,0.0614,1.0000
-0.9886,5.7009,4.6964,-0.0467,-0.2248,-0.2959,-32.9285,-5.0751,22.2412,-0.0000,-0.0000,-0.0000,0.0000,-2.3040,1.0876,0.0849,1.0000
-0.6402,6.6299,4.3537,-0.1906,0.0106,-0.0605,-32.2891,-6.9473,21.6736,-0.0000,-0.0000,-0.0000,0.0000,-2.1845,1.0211,0.0139,1.0000
-0.2097,6.5565,4.5109,0.2249,-0.0533,-0.0647,-33.7204,-6.2576,22.6624,-0.0000,-0.0000,-0.0000,0.0000,-2.1097,1.0190,-0.0315,1.0000
-0.0492,6.9192,4.8577,-0.0276,0.2492,0.1409,-36.3190,-5.3406,21.3699,-0.0000,-0.0000,-0.0000,0.0000,-2.0841,1.0147,-0.0040,1.0000
-0.0429,6.6143,5.1920,-0.2449,0.2844,-0.2128,-37.2955,-12.3306,17.2684,-0.0000,-0.0000,-0.0000,0.0000,-2.0546,0.9460,0.0559,1.0000
-0.6546,5.6172,6.3848,0.3666,-0.3367,-0.2746,-36.1725,-15.5945,14.7751,-0.0000,-0.0000,-0.0000,0.0000,-2.0991,0.8193,0.1142,1.0000
-1.0297,5.6271,5.7770,-0.3652,0.2429,-0.1137,-35.4507,-19.6854,15.9592,-0.0000,-0.0000,-0.0000,0.0000,-2.1841,0.8109,0.1057,1.0000
-0.8725,6.1774,7.5364,0.0001,0.0543,0.3070,-35.7239,-16.8182,13.8672,-0.0000,-0.0000,-0.0000,0.0000,-2.1798,0.8050,0.1212,1.0000
-0.4000,5.6315,6.5188,0.1205,0.0479,-0.0594,-37.0346,-15.8295,16.1987,-0.0000,-0.0000,-0.0000,0.0000,-2.1278,0.8085,0.0789,1.0000
-1.0081,5.7768,6.0376,-0.0638,-0.0373,0.0418,-35.8505,-16.6565,16.6412,-0.0000,-0.0000,-0.0000,0.0000,-2.2016,0.8158,0.0987,1.0000
-0.2428,6.1658,6.8133,0.1216,-0.0032,0.0492,-38.6673,-14.9399,16.1346,-0.0000,-0.0000,-0.0000,0.0000,-2.1526,0.7888,0.0727,1.0000
-0.6761,6.1634,4.5556,-0.2950,-0.0235,0.0897,-38.2233,-14.8407,16.1469,-0.0000,-0.0000,-0.0000,0.0000,-2.1491,0.7779,0.0872,1.0000
0.3079,5.7009,7.7578,0.2643,-0.0171,-0.0093,-37.5198,-14.2776,14.9506,-0.0000,-0.0000,-0.0000,0.0000,-2.1522,0.7659,0.0795,1.0000
-0.5772,5.0030,7.5403,-0.0840,0.0138,0.1920,-36.2289,-15.7394,16.4261,-0.0000,-0.0000,-0.0000,0.0000,-2.1314,0.7303,0.0679,1.0000
3.2248,4.7692,-3.3345,2.6569,-1.2336,0.0844,54.2099,35.7132,21.4615,-0.0000,-0.0000,-0.0000,0.0000,-1.7054,1.3237,-1.4770,1.0000
-2.3325,4.8338,-6.2782,0.4092,-0.0139,-0.5899,59.1705,33.1131,-7.7301,-0.0000,-0.0000,-0.0000,0.0000,-0.9351,0.7907,3.0764,1.0000
-6.5706,0.9756,-7.9210,-0.8297,0.4719,-0.0338,24.9573,59.6039,-27.0615,-0.0000,-0.0000,-0.0000,0.0000,-0.4807,0.3423,2.6779,1.0000
-0.3262,6.9164,-5.2487,-4.3504,7.0339,0.2996,23.5199,45.7687,39.2365,-0.0000,-0.0000,-0.0000,0.0000,-0.4877,1.1877,-2.7765,1.0000
1.1630,7.2504,5.2391,0.2388,0.0692,0.1355,-32.8873,7.2983,41.9724,-0.0000,-0.0000,-0.0000,0.0000,-1.7825,1.1564,-0.6271,1.0000
0.9543,7.5808,3.4403,-0.2534,0.3441,0.0034,-37.7625,6.4087,37.8922,-0.0000,-0.0000,-0.0000,0.0000,-1.7205,1.1654,-0.5372,1.0000
0.6650,7.9958,3.0780,-0.0009,-0.0778,-0.1297,-44.6548,6.5582,31.9046,-0.0000,-0.0000,-0.0000,0.0000,-1.6803,1.1961,-0.4067,1.0000
0.2492,7.7903,3.0927,-0.0648,-0.5188,-0.1414,-40.9363,-2.7313,30.8289,-0.0000,-0.0000,-0.0000,0.0000,-1.9232,1.1586,-0.2183,1.0000
0.1938,7.9148,1.9220,-0.1288,-0.0501,0.0919,-21.7239,2.9633,44.1101,-0.0000,-0.0000,-0.0000,0.0000,-2.1982,1.2191,-0.2890,1.0000
-1.9618,8.1127,-1.1039,1.0100,-1.3508,-0.9415,-7.1259,34.0134,36.2289,-0.0000,-0.0000,-0.0000,0.0000,1.1013,1.3878,2.1949,1.0000
-2.9570,6.8689,-4.7463,-0.2939,0.3100,0.1366,-32.1777,37.6709,25.2914,-0.0000,-0.0000,-0.0000,0.0000,0.9900,1.0002,2.3918,1.0000
-2.3860,7.9299,-4.1597,-0.7360,0.6402,0.3251,-29.5303,33.1161,25.5554,-0.0000,-0.0000,-0.0000,0.0000,1.0263,1.0937,2.5524,1.0000
0.8801,9.5145,3.1027,3.3280,-3.3556,-1.3612,-21.0449,26.0803,36.8439,-0.0000,-0.0000,-0.0000,0.0000,-1.7529,1.5150,-0.5083,0.0000
-3.6366,3.6439,-7.5036,-0.6262,-0.1481,0.3624,9.3964,46.0373,18.6401,-0.0000,-0.0000,-0.0000,0.0000,0.2161,0.5837,2.6663,0.0000
-3.5316,7.6973,-4.1122,-0.2193,-0.3484,0.3667,38.3377,9.4086,28.4424,-0.0000,-0.0000,-0.0000,0.0000,-0.1481,1.2000,2.4290,0.0000
-4.8125,6.2033,-3.7782,-0.2119,-0.2450,0.0823,47.8241,34.2697,17.7811,-0.0000,-0.0000,-0.0000,0.0000,-0.1541,0.8992,2.2966,0.0000
-5.6110,5.8905,-5.5312,0.2036,0.1374,0.1238,45.8527,40.7806,7.0419,-0.0000,-0.0000,-0.0000,0.0000,-0.3676,0.7364,2.3136,0.0000
-6.0375,2.3762,-6.6553,0.2483,-0.3100,-0.5367,33.5983,48.2956,-11.7599,-0.0000,-0.0000,-0.0000,0.0000,-0.4410,0.4078,2.3703,0.0000
-7.1556,1.8742,-7.5555,-0.0542,-0.0181,-0.1319,23.0774,53.3035,-15.4449,-0.0000,-0.0000,-0.0000,0.0000,-0.4015,0.2004,2.3399,0.0000
-6.3568,2.1132,-3.2767,0.6798,-0.2301,-0.7199,2.7145,58.1711,-19.3405,-0.0000,-0.0000,-0.0000,0.0000,-0.2022,0.0679,2.2030,0.0000
-9.1049,-1.5710,-5.3369,-0.0606,0.0969,-0.1137,-15.7501,50.4761,-15.4312,-0.0000,-0.0000,-0.0000,0.0000,-0.0582,-0.1472,2.1854,0.0000
-7.8252,0.6205,-5.8325,-0.0872,0.1683,-0.0243,-3.3386,53.3218,-12.6709,-0.0000,-0.0000,-0.0000,0.0000,-0.0280,0.0087,2.2015,0.0000
-6.8990,-0.7730,-7.6768,-0.2928,0.0106,0.3315,-9.6924,52.5742,-6.6071,-0.0000,-0.0000,-0.0000,0.0000,0.0549,-0.0216,2.4232,0.0000
-6.9525,1.7433,-6.9494,-0.0585,0.0660,0.0652,9.8114,51.7853,0.7355,-0.0000,-0.0000,-0.0000,0.0000,-0.0528,0.2488,2.3464,0.0000
-6.8376,1.5781,-6.0583,0.2302,-0.2163,-0.0743,12.9349,53.7064,1.0437,-0.0000,-0.0000,-0.0000,0.0000,-0.0878,0.2447,2.2998,0.0000
-7.1999,0.8248,-6.8564,0.0182,0.0426,-0.1713,0.8682,53.7430,-3.8635,-0.0000,-0.0000,-0.0000,0.0000,-0.0586,0.1316,2.2431,0.0000
-7.5934,1.9293,-5.7786,0.0907,-0.0022,-0.1446,11.7737,53.4943,-7.5134,-0.0000,-0.0000,-0.0000,0.0000,-0.1970,0.1948,2.1759,0.0000
-11.3682,-3.8348,-6.1038,-0.5570,0.2887,0.6863,-10.9863,48.9471,-11.7371,-0.0000,-0.0000,-0.0000,0.0000,-0.0878,-0.1372,2.1861,0.0000
-8.6372,-1.4505,-5.9865,-0.1309,0.1363,0.3134,-17.1799,46.1395,-8.8638,-0.0000,-0.0000,-0.0000,0.0000,0.1013,-0.1602,2.2289,0.0000
-7.8388,0.4129,-6.3819,0.0268,-0.0544,0.0301,-7.6721,46.4890,-2.3361,-0.0000,-0.0000,-0.0000,0.0000,0.1200,0.0136,2.2780,0.0000
-5.7450,2.5199,-7.6648,-0.3088,0.0159,0.7065,14.7461,47.9462,8.5678,-0.0000,-0.0000,-0.0000,0.0000,-0.0598,0.3682,2.3855,0.0000
-2.2826,8.0608,-1.8469,-0.6742,-0.2046,0.4690,24.3042,-6.5048,39.5844,-0.0000,-0.0000,-0.0000,0.0000,-0.3605,1.2819,2.5280,0.0000
-0.5237,7.8829,-2.7084,0.1194,0.0948,-0.1436,35.7971,-2.9694,31.5811,-0.0000,-0.0000,-0.0000,0.0000,-0.0927,1.2334,2.1348,0.0000
-5.0100,7.9244,-4.3361,0.6393,-0.3601,-0.4589,45.8191,22.9004,19.8563,-0.0000,-0.0000,-0.0000,0.0000,-0.3924,0.8307,2.3173,0.0000
-5.1936,6.1594,-5.3840,0.0971,0.0916,0.5073,48.9044,42.1692,0.8469,-0.0000,-0.0000,-0.0000,0.0000,-0.5533,0.5249,2.4009,0.0000
-5.2666,3.0693,-7.5084,0.2707,-0.0416,-0.5558,28.4332,48.7839,-11.6074,-0.0000,-0.0000,-0.0000,0.0000,-0.3921,0.1992,2.4348,0.0000
-5.9653,-1.2438,-7.7011,-0.0840,-0.1204,-0.1532,-16.5375,46.2830,-16.2567,-0.0000,-0.0000,-0.0000,0.0000,0.0730,-0.2554,2.4950,0.0000
-8.1329,-0.4869,-7.8464,-0.8191,0.1449,0.0322,-5.0797,48.5657,-2.2461,-0.0000,-0.0000,-0.0000,0.0000,0.1737,0.0410,2.4383,0.0000
-2.5707,6.6586,-4.7686,-0.1629,-0.2642,0.5457,35.9100,16.9373,35.0952,-0.0000,-0.0000,-0.0000,0.0000,-0.1761,0.8527,2.5863,0.0000
-3.1581,7.3434,-4.0372,0.0481,-0.0299,-0.1116,36.3968,15.1245,34.7275,-0.0000,-0.0000,-0.0000,0.0000,-0.2396,0.9331,2.5963,0.0000
-6.1473,5.5836,-6.5068,-0.1394,0.5028,0.0077,27.4628,37.2253,21.9284,-0.0000,-0.0000,-0.0000,0.0000,-0.1161,0.6460,2.4680,0.0000
-5.2894,0.6173,-4.9698,-0.2704,0.3281,0.9654,2.3010,48.4940,6.0623,-0.0000,-0.0000,-0.0000,0.0000,0.1210,0.1329,2.4120,0.0000
-5.8943,3.5577,-8.6836,0.1120,-0.1034,-0.0594,15.9317,47.2397,11.1145,-0.0000,-0.0000,-0.0000,0.0000,-0.0267,0.3593,2.3903,0.0000
-6.0028,3.9272,-6.6194,-0.0382,-0.2791,-0.1862,20.5170,46.1884,12.5183,-0.0000,-0.0000,-0.0000,0.0000,-0.0714,0.3896,2.3615,0.0000
-6.6752,2.2214,-6.2826,0.6499,-0.5476,-0.0807,4.8126,48.7427,4.4769,-0.0000,-0.0000,-0.0000,0.0000,0.0665,0.1822,2.3252,0.0000
-6.7067,2.9297,-7.0607,-0.0840,-0.2035,0.0439,10.1044,47.3007,6.2851,-0.0000,-0.0000,-0.0000,0.0000,-0.0005,0.2531,2.3855,0.0000
-7.0846,1.6188,-5.4227,-0.3163,0.4410,0.3337,13.3133,46.7560,5.9769,-0.0000,-0.0000,-0.0000,0.0000,-0.0410,0.2339,2.3332,0.0000
-8.5702,2.4269,-6.0567,0.0119,-0.2077,-0.2970,6.7429,48.2498,3.5828,-0.0000,-0.0000,-0.0000,0.0000,-0.0323,0.2124,2.3177,0.0000
-6.5611,2.3048,-7.0256,0.0246,0.2961,-0.2352,2.8091,48.5947,3.8315,-0.0000,-0.0000,-0.0000,0.0000,0.0124,0.1392,2.3123,0.0000
-7.2394,1.4971,-6.7610,0.0289,0.0990,-0.0924,2.2415,49.0509,2.8244,-0.0000,-0.0000,-0.0000,0.0000,0.0442,0.1391,2.3591,0.0000
-6.6062,1.3579,-7.5076,-0.0840,-0.0725,-0.0328,1.6220,48.1003,4.3030,-0.0000,-0.0000,-0.0000,0.0000,0.0332,0.1168,2.3443,0.0000
-5.9218,1.0622,-6.8548,-0.0680,-0.0203,-0.1723,0.8514,49.1394,4.6402,-0.0000,-0.0000,-0.0000,0.0000,0.0367,0.1074,2.3811,0.0000
-7.1911,1.3275,-8.5770,-0.0478,0.0905,0.0727,-0.8102,48.9868,1.7090,-0.0000,-0.0000,-0.0000,0.0000,0.0633,0.0791,2.3600,0.0000
-6.9980,-0.2842,-7.7869,0.0097,-0.1960,-0.0786,-9.8022,46.0602,0.7858,-0.0000,-0.0000,-0.0000,0.0000,0.1596,-0.0229,2.3790,0.0000
-7.2594,-0.7434,-7.3213,-0.0531,0.0543,0.0716,-13.2446,45.9427,3.1036,-0.0000,-0.0000,-0.0000,0.0000,0.2216,-0.0425,2.4088,0.0000
-6.4485,1.7366,-6.7522,-0.0372,0.1385,0.0961,-2.4139,46.7819,5.9296,-0.0000,-0.0000,-0.0000,0.0000,0.1459,0.1058,2.3960,0.0000
-6.6604,1.0203,-6.9897,-0.0680,-0.1215,0.0961,-4.9606,42.7856,7.0557,-0.0000,-0.0000,-0.0000,0.0000,0.1847,0.0962,2.4223,0.0000
-6.0475,1.6156,-7.9936,-0.0158,-0.2205,-0.0914,-1.8005,43.2922,8.4564,-0.0000,-0.0000,-0.0000,0.0000,0.1834,0.1482,2.4436,0.0000
-3.4566,4.5729,-5.9849,-0.7232,-0.1375,0.1963,8.5876,38.2797,29.8584,-0.0000,-0.0000,-0.0000,0.0000,0.2106,0.5962,2.4815,0.0000
0.1750,6.6455,4.3397,-0.0180,-0.0948,-0.6900,-59.5840,13.2050,-23.5596,-0.0000,-0.0000,-0.0000,0.0000,-1.4164,1.2367,-0.1857,0.0000
1.4212,4.9168,6.5891,-0.0244,0.3057,0.0439,-58.6197,7.5455,-10.3867,-0.0000,-0.0000,-0.0000,0.0000,-1.4214,0.8684,-0.2666,0.0000
-1.5508,5.5784,7.9334,0.8310,-0.6051,-0.1734,-59.1858,5.8868,-18.5226,-0.0000,-0.0000,-0.0000,0.0000,-1.3959,0.8317,-0.1035,0.0000
-0.2280,6.2660,5.6801,-0.0467,0.5560,-0.2299,-58.4030,0.8713,-17.0593,-0.0000,-0.0000,-0.0000,0.0000,-1.5674,0.8209,0.0561,0.0000
0.0174,6.0896,6.6122,0.1940,-0.0405,-0.0136,-57.9315,4.2831,-9.2102,-0.0000,-0.0000,-0.0000,0.0000,-1.4117,0.8396,-0.1322,1.0000
1.1024,8.4543,4.8596,0.3719,-0.5636,-0.1393,-60.1151,6.6422,-8.7860,-0.0000,-0.0000,-0.0000,0.0000,-1.3317,0.9475,-0.1962,1.0000
-1.0712,4.8973,-16.4747,-0.8712,-0.9801,0.0865,27.3743,41.5176,10.6766,-0.0000,-0.0000,-0.0000,0.0000,0.1190,0.6414,2.7175,1.0000
-5.5415,3.1651,-7.2965,0.0300,-0.2930,-0.3747,19.6487,45.6253,0.9079,-0.0000,-0.0000,-0.0000,0.0000,0.0533,0.4508,2.5671,1.0000
-4.4669,4.2137,-7.4035,-0.1341,0.1715,-0.0573,21.8689,40.2252,1.6617,-0.0000,-0.0000,-0.0000,0.0000,-0.0502,0.4330,2.4718,1.0000
-5.9254,3.3339,-6.3017,-0.1171,-0.0789,-0.3140,16.5451,42.2287,2.7969,-0.0000,-0.0000,-0.0000,0.0000,0.0075,0.3802,2.4372,1.0000
-7.6528,2.8451,-6.5683,-0.1000,0.1757,0.1505,7.1213,38.7772,2.5497,-0.0000,-0.0000,-0.0000,0.0000,0.0682,0.3102,2.4111,1.0000
-5.8755,3.5318,-7.2538,-0.1234,0.0692,0.0354,11.9339,34.8663,7.6279,-0.0000,-0.0000,-0.0000,0.0000,0.0233,0.4079,2.4740,1.0000
-4.7514,4.5489,-7.0826,-0.1266,0.1097,0.0812,14.4867,29.7821,13.6826,-0.0000,-0.0000,-0.0000,0.0000,-0.0727,0.5044,2.5749,1.0000
-4.5791,3.4999,-8.1712,-0.1107,-0.0480,-0.2469,1.1246,29.8752,11.1816,-0.0000,-0.0000,-0.0000,0.0000,0.1471,0.3813,2.5250,1.0000
-5.7331,1.5259,-7.6744,0.0001,-0.1066,-0.2117,-12.4435,26.8997,5.2887,-0.0000,-0.0000,-0.0000,0.0000,0.3554,0.1595,2.5070,1.0000
-6.8611,0.9884,-6.6892,0.1248,0.0703,-0.2277,-20.7764,20.6772,4.5837,-0.0000,-0.0000,-0.0000,0.0000,0.6406,0.0718,2.4273,1.0000
-8.3304,0.5063,-6.5396,-0.0894,0.1001,0.1739,-21.1090,13.9389,5.9113,-0.0000,-0.0000,-0.0000,0.0000,0.8542,0.1134,2.4702,1.0000
-5.9378,3.0422,-7.5499,-0.2129,0.1566,0.2421,-11.0947,13.2584,7.6279,-0.0000,-0.0000,-0.0000,0.0000,0.8971,0.3392,2.5039,1.0000
-3.9243,5.4164,-5.5607,0.0342,0.1012,0.3656,-6.4514,9.5276,15.1581,-0.0000,-0.0000,-0.0000,0.0000,0.7392,0.6031,2.6531,1.0000
-4.4865,4.8793,-6.7087,0.4923,0.0554,-0.2746,-7.2418,12.8540,14.1495,-0.0000,-0.0000,-0.0000,0.0000,0.7527,0.5481,2.6839,1.0000
-5.1784,4.1830,-6.1772,0.0033,0.1033,-0.0360,-8.3069,9.6237,10.5804,-0.0000,-0.0000,-0.0000,0.0000,0.8840,0.5413,2.5247,1.0000
-4.6816,4.2604,-7.1214,0.0332,-0.1886,-0.2586,-7.9926,8.5846,9.5947,-0.0000,-0.0000,-0.0000,0.0000,0.9690,0.4762,2.4712,1.0000
-6.5507,3.5418,-6.2574,0.0193,0.0618,-0.0179,-7.8735,4.2725,6.8771,-0.0000,-0.0000,-0.0000,0.0000,1.0697,0.4158,2.3467,1.0000
-5.8524,4.3602,-6.5120,0.0854,0.1118,-0.0775,-7.9254,3.5492,5.6198,-0.0000,-0.0000,-0.0000,0.0000,1.1495,0.4295,2.3937,1.0000
-5.6381,4.4799,-6.2183,-0.0222,0.2769,0.1451,-9.5596,0.5219,4.3961,-0.0000,-0.0000,-0.0000,0.0000,1.2027,0.4645,2.4633,1.0000
-4.9450,4.4384,-6.7319,-0.0361,-0.0224,0.1355,-9.9152,0.3372,5.7098,-0.0000,-0.0000,-0.0000,0.0000,1.1453,0.5531,2.5583,1.0000
-4.3668,4.9879,-6.5643,-0.0158,-0.0554,-0.0211,-8.9569,1.0376,5.5084,-0.0000,-0.0000,-0.0000,0.0000,1.1183,0.6204,2.5892,1.0000
-6.5942,2.2206,-8.0922,-0.1266,0.3377,0.1632,-11.8881,-4.2236,2.7313,-0.0000,-0.0000,-0.0000,0.0000,1.3372,0.4010,2.4823,1.0000
-5.7135,3.4169,-6.9394,0.0555,-0.1055,-0.6815,-11.7157,-4.1138,0.6683,-0.0000,-0.0000,-0.0000,0.0000,1.4132,0.3793,2.4682,1.0000
-6.2486,3.3171,-7.2698,-0.2012,-0.0373,0.2090,-11.4670,-6.8970,0.4089,-0.0000,-0.0000,-0.0000,0.0000,1.5493,0.3445,2.4458,1.0000
-4.9586,5.0721,-4.4175,0.1162,0.0170,-0.0583,-10.1746,-6.6391,-0.3632,-0.0000,-0.0000,-0.0000,0.0000,1.4499,0.5476,2.5156,1.0000
-6.9445,3.6395,-6.7056,-0.0606,0.0245,-0.0168,-9.4086,-11.8622,-5.1407,-0.0000,-0.0000,-0.0000,0.0000,1.6696,0.3896,2.3736,1.0000
-6.8983,4.0214,-3.6900,-0.1895,0.3547,0.3486,-7.6538,-10.2676,-4.7287,-0.0000,-0.0000,-0.0000,0.0000,1.7885,0.4783,2.3721,1.0000
-4.7714,4.4029,-6.6050,0.0087,0.0841,0.0780,-11.1374,-9.5978,-4.5547,-0.0000,-0.0000,-0.0000,0.0000,1.8545,0.5469,2.5499,1.0000
-3.4394,4.2932,-8.7215,-0.4068,0.0351,0.0791,-9.9426,-8.1009,-5.1102,-0.0000,-0.0000,-0.0000,0.0000,1.9506,0.5648,2.6046,1.0000
-3.0053,4.5649,-6.6585,0.2526,0.0703,-0.2309,-10.0601,-9.3460,-6.8649,-0.0000,-0.0000,-0.0000,0.0000,1.9184,0.6224,2.6137,1.0000
-3.7682,3.9967,-6.7163,0.1045,0.1097,0.0950,-9.1217,-7.9712,-7.7164,-0.0000,-0.0000,-0.0000,0.0000,1.9804,0.5607,2.6233,1.0000
-4.8464,2.0777,-9.1321,0.0726,0.1768,0.2112,-10.1181,-9.6329,-4.7028,-0.0000,-0.0000,-0.0000,0.0000,1.9924,0.4485,2.5710,1.0000
-3.5851,4.8019,-7.1046,0.0044,0.0042,0.0429,-11.7996,-7.6019,-3.6896,-0.0000,-0.0000,-0.0000,0.0000,1.8643,0.5158,2.6916,1.0000
-3.3269,5.2516,-6.4234,0.0768,-0.1342,0.0184,-10.4782,-6.9611,-2.2491,-0.0000,-0.0000,-0.0000,0.0000,1.7854,0.5822,2.7242,1.0000
-2.5580,4.8594,-6.0324,0.2451,0.0905,-0.2341,-8.0078,-4.6188,-1.3412,-0.0000,-0.0000,-0.0000,0.0000,1.6933,0.6291,2.7415,1.0000
-5.4789,3.9588,-7.1026,-0.0041,-0.2397,-0.2256,-10.5728,-6.1584,-3.3722,-0.0000,-0.0000,-0.0000,0.0000,1.9010,0.4091,2.5852,1.0000
-4.7538,3.3750,-7.9294,-0.1607,0.0106,0.1132,-9.4727,-10.1654,-3.8269,-0.0000,-0.0000,-0.0000,0.0000,1.9833,0.3610,2.5523,1.0000
-4.4314,4.2113,-7.6006,-0.1320,0.0096,0.1792,-8.1497,-9.7702,-4.3396,-0.0000,-0.0000,-0.0000,0.0000,1.9159,0.4609,2.5938,1.0000
-4.3496,4.5090,-7.4158,-0.0446,0.0064,0.0492,-10.6506,-7.5516,-4.1122,-0.0000,-0.0000,-0.0000,0.0000,1.8414,0.5411,2.6311,1.0000
-3.4271,4.6623,-6.8109,0.0427,-0.0213,-0.0104,-10.0189,-6.8604,-4.0649,-0.0000,-0.0000,-0.0000,0.0000,1.8027,0.5685,2.6456,1.0000
-4.3752,4.3574,-7.7921,-0.2353,-0.0693,-0.1734,-9.0149,-5.3741,-2.8229,-0.0000,-0.0000,-0.0000,0.0000,1.8419,0.5289,2.5908,1.0000
-4.6174,4.2656,-7.3640,0.0960,0.0106,-0.2607,-10.0021,-8.7570,-4.3228,-0.0000,-0.0000,-0.0000,0.0000,1.9294,0.4303,2.5260,1.0000
-5.1633,3.7628,-5.2207,0.5232,-0.5945,0.3166,-8.5281,-7.4890,-1.3992,-0.0000,-0.0000,-0.0000,0.0000,1.9042,0.4673,2.5618,1.0000
-3.7487,4.4835,-7.7015,-0.0244,-0.0362,0.2218,-10.0021,-7.9803,-2.6733,-0.0000,-0.0000,-0.0000,0.0000,1.8848,0.4786,2.6561,1.0000
-5.1481,2.7357,-6.8392,0.1738,0.5827,0.3497,-10.1639,-8.8760,-3.8055,-0.0000,-0.0000,-0.0000,0.0000,1.9556,0.4143,2.6247,1.0000
-3.6641,4.3035,-7.4318,-0.1138,0.1342,0.1707,-9.3643,-7.9102,-2.3575,-0.0000,-0.0000,-0.0000,0.0000,1.8711,0.5089,2.7228,1.0000
-3.6805,3.7477,-7.6421,-0.0553,0.0096,-0.0040,-10.1547,-9.5383,-6.1295,-0.0000,-0.0000,-0.0000,0.0000,1.9720,0.4068,2.6518,1.0000
-2.6880,5.1152,-7.5331,-0.1778,-0.1215,0.2357,-9.0302,-6.5933,-1.5686,-0.0000,-0.0000,-0.0000,0.0000,1.8400,0.5622,2.8188,1.0000
-3.1697,4.5833,-7.9465,-0.1021,0.2365,0.1196,-9.7458,-4.8569,2.0325,-0.0000,-0.0000,-0.0000,0.0000,1.7782,0.6030,2.8026,1.0000
