a02a5c6f-6e8f-4019-aba2-1b2cd4104a30,DS,1659767613206
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
4.2960,-0.6866,4.7633,-0.9094,-0.1595,-1.1470,6.3263,39.5416,-3.0762,-0.0000,-0.0000,-0.0000,0.0000,-0.2397,0.4451,-0.9767,1.0000
1.3349,5.3043,6.4915,0.0093,-0.2217,-0.1188,-32.2113,6.0196,8.5068,-0.0000,-0.0000,-0.0000,0.0000,-1.4843,0.7946,-0.2183,1.0000
1.1560,5.8174,6.6528,0.0965,-0.1071,-0.0566,-30.4489,3.2776,10.3500,-0.0000,-0.0000,-0.0000,0.0000,-1.5817,0.7999,-0.2324,1.0000
0.9807,6.5751,5.3580,-0.0267,-0.0443,0.0810,-30.0659,4.6173,11.3037,-0.0000,-0.0000,-0.0000,0.0000,-1.5802,0.7940,-0.2554,1.0000
0.9018,6.5457,5.5718,-0.2894,0.0103,0.1415,-31.1035,4.5212,12.0316,-0.0000,-0.0000,-0.0000,0.0000,-1.5585,0.7744,-0.2750,1.0000
1.6377,6.2324,6.1174,-0.0799,-0.0044,0.0474,-30.7861,4.3655,12.5687,-0.0000,-0.0000,-0.0000,0.0000,-1.5621,0.7980,-0.2767,1.0000
1.9608,5.8542,6.1788,-0.0829,-0.0234,0.0141,-32.2174,3.7109,13.5269,-0.0000,-0.0000,-0.0000,0.0000,-1.5944,0.7794,-0.2847,1.0000
0.8666,5.7903,6.5345,-0.1040,-0.0383,0.0631,-30.2765,0.4333,12.3062,-0.0000,-0.0000,-0.0000,0.0000,-1.6462,0.7468,-0.2388,1.0000
1.1608,6.1107,5.9171,-0.0516,-0.0114,0.0082,-31.0883,1.0422,14.5248,-0.0000,-0.0000,-0.0000,0.0000,-1.6647,0.7596,-0.2560,1.0000
1.0753,6.1639,5.8591,-0.0721,-0.0125,0.0231,-30.0461,-0.0473,14.7293,-0.0000,-0.0000,-0.0000,0.0000,-1.6769,0.7682,-0.2498,1.0000
1.1991,6.1483,5.7191,-0.0139,0.0037,-0.0221,-29.7195,-1.3046,15.0696,-0.0000,-0.0000,-0.0000,0.0000,-1.7194,0.7791,-0.2357,1.0000
1.3972,5.9496,5.9590,0.0040,-0.0278,-0.0351,-30.2826,-0.5264,15.4114,-0.0000,-0.0000,-0.0000,0.0000,-1.7577,0.7591,-0.2318,1.0000
0.9468,5.5093,6.8118,0.1246,-0.0338,-0.0528,-27.7374,-0.6500,15.6296,-0.0000,-0.0000,-0.0000,0.0000,-1.7857,0.7513,-0.2111,1.0000
0.9393,5.1990,6.7944,-0.1865,0.0282,0.1085,-26.1246,-3.8620,16.4291,-0.0000,-0.0000,-0.0000,0.0000,-1.8537,0.6918,-0.1858,1.0000
3.6994,4.8454,7.3675,0.2305,-0.1501,-0.0892,-12.5290,-7.0969,23.9990,-0.0000,-0.0000,-0.0000,0.0000,-2.2019,0.5622,-0.5654,1.0000
4.3031,5.9474,3.8676,-1.4373,-0.3127,0.3077,7.6202,-8.9386,22.8333,-0.0000,-0.0000,-0.0000,0.0000,-2.6622,0.5452,-0.7647,1.0000
0.2381,-1.2131,10.0868,1.7025,-0.1020,-0.4812,9.1278,-12.3352,12.2818,-0.0000,-0.0000,-0.0000,0.0000,-3.1113,0.2445,-0.3107,1.0000
2.0356,4.4238,8.1383,0.9444,-2.4328,-0.5328,21.9803,-2.2659,3.2623,-0.0000,-0.0000,-0.0000,0.0000,2.9527,0.8310,-0.9962,1.0000
1.6962,0.6587,9.7325,0.7825,-0.3304,0.0161,24.3973,-2.8366,-2.1500,-0.0000,-0.0000,-0.0000,0.0000,2.2526,0.1981,-0.3468,1.0000
0.8394,4.3335,6.9780,0.1133,-0.1989,0.0499,23.9273,2.0065,5.2353,-0.0000,-0.0000,-0.0000,0.0000,2.2047,0.6306,-0.3997,1.0000
0.5452,5.6167,7.0043,0.0153,-0.1256,0.1377,23.4360,7.1487,-0.5447,-0.0000,-0.0000,-0.0000,0.0000,1.8799,0.6906,-0.3622,1.0000
1.0213,5.6017,6.5229,-0.0275,-0.0221,-0.1316,21.8353,8.1482,-0.0854,-0.0000,-0.0000,-0.0000,0.0000,1.6995,0.7397,-0.3068,1.0000
1.7333,5.6423,6.4369,-0.1091,-0.2262,-0.0387,20.4865,8.8486,-2.2415,-0.0000,-0.0000,-0.0000,0.0000,1.5167,0.7047,-0.3283,1.0000
2.4892,5.5442,5.9459,-0.1696,-0.4207,-0.3877,19.3512,16.1972,-10.0479,-0.0000,-0.0000,-0.0000,0.0000,1.0569,0.7268,-0.3814,1.0000
3.1339,5.1856,6.6170,0.0204,-0.1719,-0.3715,19.1666,23.3154,-16.6214,-0.0000,-0.0000,-0.0000,0.0000,0.8214,0.7419,-0.4178,1.0000
3.1398,5.0954,6.4823,-0.0898,-0.3361,-0.3949,10.0525,33.2291,-23.5687,-0.0000,-0.0000,-0.0000,0.0000,0.4255,0.7155,-0.4384,1.0000
1.8445,5.6115,6.0363,-0.1270,-0.1007,-0.0913,1.2726,39.4318,-28.0090,-0.0000,-0.0000,-0.0000,0.0000,0.1121,0.7247,-0.3967,1.0000
1.7795,6.1534,6.2697,0.0564,-0.4020,-0.1471,12.8311,36.2793,-27.5589,-0.0000,-0.0000,-0.0000,0.0000,0.3225,0.7890,-0.4150,1.0000
1.5565,6.1322,5.9547,-0.0352,-0.1048,-0.1461,12.0667,40.9058,-25.0641,-0.0000,-0.0000,-0.0000,0.0000,0.2739,0.7177,-0.2999,1.0000
2.1431,6.2180,5.7722,-0.0738,0.2949,0.0968,8.8974,40.7959,-27.5482,-0.0000,-0.0000,-0.0000,0.0000,0.2918,0.7499,-0.3588,1.0000
1.4131,6.3404,5.9651,1.1939,-0.7827,-0.2432,4.7089,39.4150,-31.3034,-0.0000,-0.0000,-0.0000,0.0000,0.2902,1.0756,-0.5316,1.0000
0.8913,7.0616,5.4938,0.2982,0.2039,0.2283,9.1049,37.8296,-32.8812,-0.0000,-0.0000,-0.0000,0.0000,0.4008,0.8713,-0.3637,1.0000
0.9691,7.0781,5.4861,0.0982,0.1411,0.1511,11.5692,37.7029,-32.2876,-0.0000,-0.0000,-0.0000,0.0000,0.4755,0.8718,-0.3548,1.0000
1.0181,5.7532,3.0021,-0.0267,0.7193,0.1458,1.7532,43.8889,-36.4532,-0.0000,-0.0000,-0.0000,0.0000,0.5705,0.9098,-0.4986,1.0000
1.1969,6.3232,6.4082,0.5388,0.1993,0.4673,16.8884,36.0977,-27.2247,-0.0000,-0.0000,-0.0000,0.0000,0.7326,0.8484,-0.3796,1.0000
2.9611,5.2042,6.7983,0.0598,-0.2626,0.0527,16.9083,33.8150,-27.3926,-0.0000,-0.0000,-0.0000,0.0000,0.6807,0.7580,-0.4578,1.0000
4.4066,3.7807,7.9390,-0.2263,-0.5257,-0.5283,7.7896,41.8198,-30.7602,-0.0000,-0.0000,-0.0000,0.0000,0.2051,0.6726,-0.4908,1.0000
2.9507,4.9339,6.5848,-0.2120,-0.3920,-0.4714,-20.8298,47.1588,-27.4918,-0.0000,-0.0000,-0.0000,0.0000,-0.4005,0.6856,-0.4876,1.0000
-0.0252,5.4228,6.8827,-0.9196,-0.0728,-0.9693,-44.1513,22.1283,-17.6880,-0.0000,-0.0000,-0.0000,0.0000,-1.3668,0.7372,-0.0793,1.0000
-1.7246,6.3547,6.4560,0.0820,0.2046,0.0487,-54.4876,15.6357,-7.9422,-0.0000,-0.0000,-0.0000,0.0000,-1.4391,0.9197,-0.1274,1.0000
-0.1446,5.6628,6.0119,0.2345,0.0695,0.1705,-50.5127,20.6116,1.2817,-0.0000,-0.0000,-0.0000,0.0000,-1.2111,0.8719,-0.4477,1.0000
2.8843,4.8815,5.5504,-0.2065,-0.0485,-0.0498,-48.0423,32.3227,-2.1057,-0.0000,-0.0000,-0.0000,0.0000,-0.9519,0.7044,-0.4871,1.0000
3.1481,5.3256,5.4431,-0.0682,0.0248,-0.1015,-48.6969,33.0109,0.4913,-0.0000,-0.0000,-0.0000,0.0000,-0.9291,0.7193,-0.4929,1.0000
2.8999,5.1901,6.3823,-0.1569,-0.0790,-0.1395,-46.9528,35.6491,-2.6886,-0.0000,-0.0000,-0.0000,0.0000,-0.8741,0.6767,-0.4046,1.0000
2.0824,5.4345,6.4554,0.3212,1.4337,1.0979,-34.9503,42.6346,-11.8774,-0.0000,-0.0000,-0.0000,0.0000,-0.5867,0.6511,-0.2768,1.0000
2.3389,4.7538,6.7626,0.1018,0.0367,-0.0176,-30.3604,43.7057,-8.3298,-0.0000,-0.0000,-0.0000,0.0000,-0.5490,0.5711,-0.2985,1.0000
1.6141,5.8080,6.4691,0.6231,-1.2122,-0.9354,-43.6234,31.5536,-10.0174,-0.0000,-0.0000,-0.0000,0.0000,-0.8874,0.8828,-0.3563,1.0000
1.4199,6.2843,5.3978,-0.1078,0.0836,-0.0193,-39.0167,34.5490,-13.5834,-0.0000,-0.0000,-0.0000,0.0000,-0.7621,0.8234,-0.2560,1.0000
1.2284,8.4283,8.6046,0.1416,-0.0381,0.0094,-39.8788,24.3073,-16.0538,-0.0000,-0.0000,-0.0000,0.0000,-0.8386,0.8042,-0.2882,1.0000
1.5893,6.3473,5.6469,-0.0465,-0.0988,-0.0070,-39.9628,22.7921,-12.4847,-0.0000,-0.0000,-0.0000,0.0000,-0.8565,0.8083,-0.3197,1.0000
1.6732,6.2627,5.5450,0.0266,-0.0636,-0.1035,-41.0004,21.3455,-9.4681,-0.0000,-0.0000,-0.0000,0.0000,-0.9143,0.8115,-0.3241,1.0000
1.4423,6.6781,5.0882,0.1297,-0.0430,-0.1399,-40.4419,20.0043,-7.5409,-0.0000,-0.0000,-0.0000,0.0000,-0.9759,0.8685,-0.3237,1.0000
1.3795,6.4396,5.2408,-0.0407,0.0041,0.0011,-41.1591,19.6762,-6.9489,-0.0000,-0.0000,-0.0000,0.0000,-0.9275,0.8325,-0.3454,1.0000
1.9007,6.4767,5.5873,-0.0107,-0.0306,-0.0272,-40.7486,17.7078,-5.9875,-0.0000,-0.0000,-0.0000,0.0000,-0.9639,0.8465,-0.3344,1.0000
2.2535,6.4277,5.9701,-0.4078,-0.9778,-0.9495,-43.5654,15.0162,5.2841,-0.0000,-0.0000,-0.0000,0.0000,-1.3199,0.8696,-0.3931,1.0000
-4.2971,5.5731,5.2210,-0.1066,-0.0232,-0.1035,-46.2723,-16.0706,6.6727,-0.0000,-0.0000,-0.0000,0.0000,-2.1837,0.7454,0.3327,1.0000
-2.6701,6.1157,6.1766,0.1962,0.1650,-0.2317,-47.5449,-16.0095,6.5628,-0.0000,-0.0000,-0.0000,0.0000,-2.2007,0.7967,0.3802,1.0000
-4.0415,6.2696,4.5201,0.1161,-0.1045,-0.0261,-48.9029,-15.4785,6.9656,-0.0000,-0.0000,-0.0000,0.0000,-2.3139,0.8545,0.5191,1.0000
1.8169,6.5592,6.8821,0.4197,-0.0129,0.2291,-44.8685,17.9855,6.7551,-0.0000,-0.0000,-0.0000,0.0000,-1.1461,0.9086,-0.3172,1.0000
3.2271,6.6807,5.0448,0.1666,-0.1574,-0.0698,-41.6748,26.6174,6.8451,-0.0000,-0.0000,-0.0000,0.0000,-0.9131,0.9650,-0.5947,1.0000
3.6329,6.7953,3.1469,-0.1520,0.0069,-0.0911,-42.0898,28.4210,7.5409,-0.0000,-0.0000,-0.0000,0.0000,-0.8700,0.9729,-0.6379,1.0000
3.0663,6.9648,3.7834,-0.0035,-0.0082,0.1592,-40.9683,25.5051,10.8749,-0.0000,-0.0000,-0.0000,0.0000,-0.9151,0.9467,-0.6796,1.0000
3.7362,6.5484,3.9613,-0.1196,-0.1919,-0.1631,-37.8677,22.6074,16.2140,-0.0000,-0.0000,-0.0000,0.0000,-1.1315,0.9084,-0.6626,1.0000
0.8497,7.0092,3.4084,-0.3989,-0.5786,0.0233,-39.1296,19.1071,19.6533,-0.0000,-0.0000,-0.0000,0.0000,-1.5095,0.9147,-0.5016,1.0000
8.0412,0.7191,0.9043,-0.0932,0.0966,-0.4352,-5.0659,31.9809,29.9744,-0.0000,-0.0000,-0.0000,0.0000,-1.3579,0.6910,-1.0514,1.0000
-0.1874,0.9174,8.4042,0.5927,-0.4243,4.2064,20.6207,32.4875,-2.3819,-0.0000,-0.0000,-0.0000,0.0000,0.6558,-0.0151,-0.7510,1.0000
6.2479,-4.6551,6.1490,0.2673,-0.2903,0.6765,25.7019,27.3071,-8.3618,-0.0000,-0.0000,-0.0000,0.0000,0.7195,-0.3213,-0.9425,1.0000
3.0288,-4.4514,6.8805,4.4255,-0.0236,0.8736,38.8962,-17.0685,0.6851,-0.0000,-0.0000,-0.0000,0.0000,1.9982,0.1485,-0.2316,1.0000
-0.7832,-0.3220,10.0504,0.5183,0.2802,0.6139,-3.9963,-25.6973,16.9434,-0.0000,-0.0000,-0.0000,0.0000,-3.0683,0.3215,0.1154,1.0000
